epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
26,4.221194964188796,0.0,0.0,0.0004645642437393242,0.0004645642437393242,0.0004645642437393242,3345.9834915066685,20915.13720703125,21828.0,2.0,0.05,4.71549625,21.511999997558593,43.30399996826172,8623.165695297916,1429.6884765625,21828.0
27,4.276377943845896,0.0,0.0,0.0004618603417479937,0.0004618603417479937,0.0004618603417479937,2747.542576009074,20915.13720703125,21828.0,2.0,0.05,4.440431875,25.47000002319336,48.36599997802735,8631.477048602765,1429.6884765625,21828.0
28,4.282724242943984,0.0,0.0,0.00045906570397397437,0.00045906570397397437,0.00045906570397397437,3021.17660744891,20915.13720703125,21828.0,2.0,0.05,4.1806575,28.974000002441407,52.83000002197266,7723.5372931055945,1429.6884765625,21828.0
29,4.286574492087731,0.0,0.0,0.0004561815562377575,0.0004561815562377575,0.0004561815562377575,3330.776281421903,20915.13720703125,21828.0,2.0,0.05,3.9452525,32.06999998779297,56.67200003662109,8649.660996634342,1429.6884765625,21828.0
30,4.23797424022968,0.0,0.0,0.00045320916362186214,0.00045320916362186214,0.00045320916362186214,3328.6728071069947,20915.13720703125,21828.0,2.0,0.05,3.7364025,34.87000000854492,59.62799995117187,8660.954485295553,1429.6884765625,21828.0
31,4.205190851138188,0.0,0.0,0.0004501498299159281,0.0004501498299159281,0.0004501498299159281,3339.115119329179,20915.13720703125,21828.0,2.0,0.05,3.554801875,37.28199999755859,62.283999997558595,8691.696496186374,1429.6884765625,21828.0
32,4.137341398459214,0.0,0.0,0.00044700489704483076,0.00044700489704483076,0.00044700489704483076,3344.2776404761526,20915.13720703125,21828.0,2.0,0.05,3.400445,39.335999993896486,64.23399999023438,8528.814200093033,1429.6884765625,21828.0
33,4.213064294594985,0.0,0.0,0.0004437757444800684,0.0004437757444800684,0.0004437757444800684,3203.0245900910936,20915.13720703125,21828.0,2.0,0.05,3.272014375,40.85999999023438,65.81199998779297,8534.322684136032,1429.6884765625,21828.0
34,4.1434636024328375,0.0,0.0,0.00044046378863468033,0.00044046378863468033,0.00044046378863468033,3343.949118339639,20915.13720703125,21828.0,2.0,0.05,3.16596125,42.22399998535156,67.05600000732422,8640.043993876354,1429.6884765625,21828.0
35,4.080404098217304,0.0,0.0,0.00043707048224196166,0.00043707048224196166,0.00043707048224196166,3332.0963308527303,20915.13720703125,21828.0,2.0,0.05,3.07656375,43.36599998046875,68.03400000732422,8620.971457567834,1429.6884765625,21828.0
36,4.065478765047514,0.0,0.0,0.00043359731371824586,0.00043359731371824586,0.00043359731371824586,3332.623377353471,20915.13720703125,21828.0,2.0,0.05,2.999738125,44.32199997558594,68.99000000488282,8620.138719506054,1429.6884765625,21828.0
37,4.082919551776006,0.0,0.0,0.00043004580651003686,0.00043004580651003686,0.00043004580651003686,3348.0789881110254,20915.13720703125,21828.0,2.0,0.05,2.93496375,45.12799997558594,69.67599995117187,8627.009187448524,1429.6884765625,21828.0
38,4.065936895517202,0.0,0.0,0.0004264175184257746,0.0004264175184257746,0.0004264175184257746,3336.0638809962534,20915.13720703125,21828.0,2.0,0.05,2.87743125,45.847999978027346,70.39199994873047,8578.526979373104,1429.6884765625,21828.0
39,4.0106121851847725,0.0,0.0,0.0004227140409525287,0.0004227140409525287,0.0004227140409525287,3335.9319438811317,20915.13720703125,21828.0,2.0,0.05,2.828044375,46.423999975585936,70.86000002441406,8715.55822179758,1429.6884765625,21828.0
40,4.1161777422978325,0.0,0.0,0.0004189369985579203,0.0004189369985579203,0.0004189369985579203,3345.687316775851,20915.13720703125,21828.0,2.0,0.05,2.783304375,46.98999997558594,71.40999997070313,8563.322383800625,1429.6884765625,21828.0
41,4.005491678531353,0.0,0.0,0.0004150880479775759,0.0004150880479775759,0.0004150880479775759,3331.89726415079,20915.13720703125,21828.0,2.0,0.05,2.735991875,47.577999974365234,71.93800002197266,8770.800912231014,1429.6884765625,21828.0
42,3.969405632752639,0.0,0.0,0.000411168877488429,0.000411168877488429,0.000411168877488429,3334.2478961892257,20915.13720703125,21828.0,2.0,0.05,2.6923184375,48.09599997314453,72.48599999511718,8554.910672727852,1429.6884765625,21828.0
43,4.0079501408797045,0.0,0.0,0.0004071812061681861,0.0004071812061681861,0.0004071812061681861,3344.5621484490794,20915.13720703125,21828.0,2.0,0.05,2.65005125,48.67999997436524,72.94999997070312,8458.542211983615,1429.6884765625,21828.0
44,4.0350788831710815,0.0,0.0,0.00040312678314128193,0.00040312678314128193,0.00040312678314128193,3332.1288379726734,20915.13720703125,21828.0,2.0,0.05,2.60713125,49.21599997680664,73.44199999511719,8628.032449253813,1429.6884765625,21828.0
45,3.9430451209728536,0.0,0.0,0.00039900738681165594,0.00039900738681165594,0.00039900738681165594,3332.246789321263,20915.13720703125,21828.0,2.0,0.05,2.560505,49.94999997314453,74.12599996826172,8643.234222913337,1429.6884765625,21828.0
46,3.9050678473252516,0.0,0.0,0.0003948248240826858,0.0003948248240826858,0.0003948248240826858,3342.8631576128923,20915.13720703125,21828.0,2.0,0.05,2.51184875,50.641999970703125,74.78599996826172,8610.80959722398,1429.6884765625,21828.0
47,3.9334293878995457,0.0,0.0,0.0003905809295646193,0.0003905809295646193,0.0003905809295646193,3333.1275914669673,20915.13720703125,21828.0,2.0,0.05,2.462335625,51.433999987792966,75.48999999267578,8676.216957055467,1429.6884765625,21828.0
48,3.9336880445480347,0.0,0.0,0.0003862775647698542,0.0003862775647698542,0.0003862775647698542,3338.043100004385,20915.13720703125,21828.0,2.0,0.05,2.41352875,52.285999992675784,76.18000001953125,8651.268826799713,1429.6884765625,21828.0
49,3.9050452342400184,0.0,0.0,0.00038191661729641694,0.00038191661729641694,0.00038191661729641694,3341.0102207070977,20915.13720703125,21828.0,2.0,0.05,2.3649153125,53.057999965820315,76.9240000415039,8729.87014749414,1429.6884765625,21828.0
50,3.88576916547922,0.0,0.0,0.0003775,0.0003775,0.0003775,3334.2545400385056,20915.13720703125,21828.0,2.0,0.05,2.3142003125,53.843999963378906,77.5780000390625,8568.10710199247,1429.6884765625,21828.0
51,3.8766050338745117,0.0,0.0,0.0003730296501549202,0.0003730296501549202,0.0003730296501549202,3342.534628429293,20915.13720703125,21828.0,2.0,0.05,2.2646728125,54.7359999609375,78.3420000390625,8721.632731008993,1429.6884765625,21828.0
52,3.824229442156278,0.0,0.0,0.0003685075286043662,0.0003685075286043662,0.0003685075286043662,3336.133170854189,20915.13720703125,21828.0,2.0,0.05,2.2177378125,55.5439999609375,79.0320000390625,8723.238040910228,1429.6884765625,21828.0
53,3.8803589894221377,0.0,0.0,0.0003639356189003072,0.0003639356189003072,0.0003639356189003072,3329.0994552147577,20915.13720703125,21828.0,2.0,0.05,2.169035,56.46000000732422,79.72800001464844,8668.987323196685,1429.6884765625,21828.0
54,3.8835873878919163,0.0,0.0,0.00035931592643344284,0.00035931592643344284,0.00035931592643344284,3343.8103867058194,20915.13720703125,21828.0,2.0,0.05,2.119914375,57.33000000488281,80.45800006347656,8670.784460169709,1429.6884765625,21828.0
55,3.806660459591792,0.0,0.0,0.00035465047755357104,0.00035465047755357104,0.00035465047755357104,3334.536786352838,20915.13720703125,21828.0,2.0,0.05,2.0728765625,58.15,81.09399998535156,8703.076254296495,1429.6884765625,21828.0
56,3.796803960433373,0.0,0.0,0.00034994131868076525,0.00034994131868076525,0.00034994131868076525,3335.5158901251907,20915.13720703125,21828.0,2.0,0.05,2.0266634375,58.90400000244141,81.71800000732422,8550.205864820402,1429.6884765625,21828.0
57,3.751680933512174,0.0,0.0,0.00034519051540774615,0.00034519051540774615,0.00034519051540774615,3344.702187555328,20915.13720703125,21828.0,2.0,0.05,1.98121625,59.758,82.38600003417969,8694.948062334237,1429.6884765625,21828.0
58,3.7682360869187574,0.0,0.0,0.00034040015159384477,0.00034040015159384477,0.00034040015159384477,3336.4979910711245,20915.13720703125,21828.0,2.0,0.05,1.9386615625,60.54400005371094,83.05600003173828,8611.543995415064,1429.6884765625,21828.0
59,3.7522055094058695,0.0,0.0,0.0003355723284509529,0.0003355723284509529,0.0003355723284509529,3338.6466950733857,20915.13720703125,21828.0,2.0,0.05,1.89693625,61.320000002441404,83.58400003173828,8518.975587206132,1429.6884765625,21828.0
60,3.82575275347783,0.0,0.0,0.00033070916362186215,0.00033070916362186215,0.00033070916362186215,3346.9840660650075,20915.13720703125,21828.0,2.0,0.05,1.856540625,62.00800002441406,84.07600000488281,8555.069112768606,1429.6884765625,21828.0
61,3.727904906639686,0.0,0.0,0.00032581279025139555,0.00032581279025139555,0.00032581279025139555,3336.487648279029,20915.13720703125,21828.0,2.0,0.05,1.8161946875,62.807999995117186,84.59799997802735,8688.030907097254,1429.6884765625,21828.0
62,3.7740918581302347,0.0,0.0,0.0003208853560507401,0.0003208853560507401,0.0003208853560507401,3338.8436353546685,20915.13720703125,21828.0,2.0,0.05,1.776720625,63.541999992675784,85.20399995117188,8682.941302312844,1429.6884765625,21828.0
63,3.7068980840536265,0.0,0.0,0.0003159290223553894,0.0003159290223553894,0.0003159290223553894,3344.4978020989292,20915.13720703125,21828.0,2.0,0.05,1.7397946875,64.15599999267579,85.68599995117188,8728.479634857182,1429.6884765625,21828.0
64,3.695153704056373,0.0,0.0,0.0003109459631771107,0.0003109459631771107,0.0003109459631771107,3335.3596951094464,20915.13720703125,21828.0,2.0,0.05,1.704476875,64.7199999658203,86.19799994628906,8529.608917915928,1429.6884765625,21828.0
65,3.677941423196059,0.0,0.0,0.0003059383642503511,0.0003059383642503511,0.0003059383642503511,3341.4529150954227,20915.13720703125,21828.0,2.0,0.05,1.6711059375,65.32799999267579,86.58199994628906,8435.29635307873,1429.6884765625,21828.0
66,3.7250458277188816,0.0,0.0,0.00030090842207350257,0.00030090842207350257,0.00030090842207350257,3342.1704515598585,20915.13720703125,21828.0,2.0,0.05,1.639268125,65.86400001464844,86.94599994628906,8669.127798484711,1429.6884765625,21828.0
67,3.634349529559796,0.0,0.0,0.00029585834294544507,0.00029585834294544507,0.00029585834294544507,3337.088684977281,20915.13720703125,21828.0,2.0,0.05,1.6094471875,66.3900000390625,87.32599997070312,8655.017398130462,1429.6884765625,21828.0
68,3.670456647872925,0.0,0.0,0.0002907903419977909,0.0002907903419977909,0.0002907903419977909,3344.1900884847564,20915.13720703125,21828.0,2.0,0.05,1.5814025,66.86200001220703,87.64599997070313,8640.667681964236,1429.6884765625,21828.0
69,3.6809100096042338,0.0,0.0,0.00028570664222325455,0.00028570664222325455,0.00028570664222325455,3336.241895303161,20915.13720703125,21828.0,2.0,0.05,1.55427625,67.33000001220704,87.92800001953125,8604.850650396676,1429.6884765625,21828.0
70,3.6718620703770566,0.0,0.0,0.0002806094735005752,0.0002806094735005752,0.0002806094735005752,3333.328980691833,20915.13720703125,21828.0,2.0,0.05,1.5286046875,67.86199998779297,88.18000001953125,8500.574162640638,1429.6884765625,21828.0
71,3.7145374371455264,0.0,0.0,0.0002755010716164173,0.0002755010716164173,0.0002755010716164173,3343.376460597667,20915.13720703125,21828.0,2.0,0.05,1.5047371875,68.26800001464844,88.48000004394531,8702.155359767794,1429.6884765625,21828.0
72,3.645869410954989,0.0,0.0,0.0002703836772846818,0.0002703836772846818,0.0002703836772846818,3337.9238379980447,20915.13720703125,21828.0,2.0,0.05,1.481574375,68.55000000976563,88.73600006835937,8621.106837000047,1429.6884765625,21828.0
73,3.547521792925321,0.0,0.0,0.00026525953516365395,0.00026525953516365395,0.00026525953516365395,3339.8767355160835,20915.13720703125,21828.0,2.0,0.05,1.45987625,68.97400000976563,88.95800006835937,8671.635976799742,1429.6884765625,21828.0
74,3.586869028898386,0.0,0.0,0.0002601308928714225,0.0002601308928714225,0.0002601308928714225,3346.885477107976,20915.13720703125,21828.0,2.0,0.05,1.438973125,69.33200003417969,89.10799999023438,8589.937230828717,1429.6884765625,21828.0
75,3.5478140849333544,0.0,0.0,0.000255,0.000255,0.000255,3336.3131026164774,20915.13720703125,21828.0,2.0,0.05,1.419581875,69.66600000732421,89.33800006347656,8584.321253513146,1429.6884765625,21828.0
76,3.6038951873779297,0.0,0.0,0.0002498691071285776,0.0002498691071285776,0.0002498691071285776,3337.3889963918714,20915.13720703125,21828.0,2.0,0.05,1.4015053125,69.94800002685547,89.55600001464843,8610.592872924868,1429.6884765625,21828.0
77,3.5805030235877404,0.0,0.0,0.0002447404648363461,0.0002447404648363461,0.0002447404648363461,3345.1208070446887,20915.13720703125,21828.0,2.0,0.05,1.3845565625,70.20200000244141,89.73000003662109,8557.051854342359,1429.6884765625,21828.0
78,3.5662521765782285,0.0,0.0,0.00023961632271531829,0.00023961632271531829,0.00023961632271531829,3336.561184603088,20915.13720703125,21828.0,2.0,0.05,1.367573125,70.526,89.88800006347657,8576.64967179005,1429.6884765625,21828.0
79,3.588493695625892,0.0,0.0,0.0002344989283835827,0.0002344989283835827,0.0002344989283835827,3340.0942458601544,20915.13720703125,21828.0,2.0,0.05,1.35134125,70.72,89.9920000390625,8776.968860592202,1429.6884765625,21828.0
80,3.537284878584055,0.0,0.0,0.00022939052649942492,0.00022939052649942492,0.00022939052649942492,3342.276328619301,20915.13720703125,21828.0,2.0,0.05,1.3358509375,71.03200002441406,90.15000001220703,8639.69730210914,1429.6884765625,21828.0
81,3.5629083743462195,0.0,0.0,0.0002242933577767455,0.0002242933577767455,0.0002242933577767455,3337.2294586802723,20915.13720703125,21828.0,2.0,0.05,1.321330625,71.31,90.33000003173828,8733.318363808754,1429.6884765625,21828.0
82,3.536368911082928,0.0,0.0,0.00021920965800220922,0.00021920965800220922,0.00021920965800220922,3348.988896452901,20915.13720703125,21828.0,2.0,0.05,1.3080715625,71.44200002685547,90.47800003173828,8557.655935346842,1429.6884765625,21828.0
83,3.5661091346007128,0.0,0.0,0.0002141416570545549,0.0002141416570545549,0.0002141416570545549,3337.6799778628683,20915.13720703125,21828.0,2.0,0.05,1.29519625,71.66000002441406,90.58800003173828,8709.113840258107,1429.6884765625,21828.0
84,3.5080881852370043,0.0,0.0,0.00020909157792649746,0.00020909157792649746,0.00020909157792649746,3337.005560737616,20915.13720703125,21828.0,2.0,0.05,1.282980625,71.87400002441406,90.70600000488281,8671.56426368725,1429.6884765625,21828.0
85,3.537500647398142,0.0,0.0,0.00020406163574964895,0.00020406163574964895,0.00020406163574964895,3347.5328161410903,20915.13720703125,21828.0,2.0,0.05,1.2711784375,72.07200002441407,90.84200002929687,8705.529312406432,1429.6884765625,21828.0
86,3.518577135526217,0.0,0.0,0.00019905403682288938,0.00019905403682288938,0.00019905403682288938,3339.139821876745,20915.13720703125,21828.0,2.0,0.05,1.259734375,72.27000002441406,91.01200002929687,8619.652616596293,1429.6884765625,21828.0
87,3.5115745067596436,0.0,0.0,0.0001940709776446106,0.0001940709776446106,0.0001940709776446106,3334.7621268728,20915.13720703125,21828.0,2.0,0.05,1.248795625,72.45800002441406,91.1120000024414,8677.921215400229,1429.6884765625,21828.0
88,3.4895901955091038,0.0,0.0,0.00018911464394925996,0.00018911464394925996,0.00018911464394925996,3345.682541840208,20915.13720703125,21828.0,2.0,0.05,1.2387615625,72.6319999975586,91.2040000024414,8539.19708211091,1429.6884765625,21828.0
89,3.5295065366304836,0.0,0.0,0.0001841872097486044,0.0001841872097486044,0.0001841872097486044,3336.813180701375,20915.13720703125,21828.0,2.0,0.05,1.2291809375,72.82600002197266,91.27000002929688,8714.603178534358,1429.6884765625,21828.0
90,3.516081140591548,0.0,0.0,0.0001792908363781379,0.0001792908363781379,0.0001792908363781379,3338.2020290272344,20915.13720703125,21828.0,2.0,0.05,1.2197653125,72.93199999511718,91.37000002685546,8569.153902944225,1429.6884765625,21828.0
91,3.436745258478018,0.0,0.0,0.0001744276715490471,0.0001744276715490471,0.0001744276715490471,3348.1092479028525,20915.13720703125,21828.0,2.0,0.05,1.21063,73.14400004394531,91.44200002685547,8648.847318410362,1429.6884765625,21828.0
92,3.4172593905375552,0.0,0.0,0.00016959984840615532,0.00016959984840615532,0.00016959984840615532,3341.8319818653936,20915.13720703125,21828.0,2.0,0.05,1.2019728125,73.28200004394532,91.56000002685546,8657.051747377882,1429.6884765625,21828.0
93,3.407458103620089,0.0,0.0,0.00016480948459225397,0.00016480948459225397,0.00016480948459225397,3339.538875515129,20915.13720703125,21828.0,2.0,0.05,1.1933421875,73.43400004638671,91.644,8667.424842610022,1429.6884765625,21828.0
94,3.439755549797645,0.0,0.0,0.00016005868131923479,0.00016005868131923479,0.00016005868131923479,3350.1927027107063,20915.13720703125,21828.0,2.0,0.05,1.18511890625,73.61000002197265,91.77,8628.540088533842,1429.6884765625,21828.0
95,3.425929381297185,0.0,0.0,0.00015534952244642894,0.00015534952244642894,0.00015534952244642894,3341.6183579832623,20915.13720703125,21828.0,2.0,0.05,1.17731296875,73.66799996826173,91.88,8610.691157633575,1429.6884765625,21828.0
96,3.412728951527522,0.0,0.0,0.0001506840735665572,0.0001506840735665572,0.0001506840735665572,3341.382153160159,20915.13720703125,21828.0,2.0,0.05,1.169871875,73.84399996826171,91.87200002685547,8663.404610043062,1429.6884765625,21828.0
97,3.390274093701289,0.0,0.0,0.00014606438109969282,0.00014606438109969282,0.00014606438109969282,3347.3935763689487,20915.13720703125,21828.0,2.0,0.05,1.16283546875,73.93199999267578,91.97600002685547,8518.956900289608,1429.6884765625,21828.0
98,3.370600324410659,0.0,0.0,0.00014149247139563393,0.00014149247139563393,0.00014149247139563393,3337.740450228194,20915.13720703125,21828.0,2.0,0.05,1.15579546875,74.10800001708985,92.01600002685547,8604.631048510519,1429.6884765625,21828.0
99,3.35329440006843,0.0,0.0,0.0001369703498450797,0.0001369703498450797,0.0001369703498450797,3347.938361529447,20915.13720703125,21828.0,2.0,0.05,1.1490253125,74.18599996826173,92.02,8694.873800172616,1429.6884765625,21828.0
100,3.37771593607389,0.0,0.0,0.00013249999999999994,0.00013249999999999994,0.00013249999999999994,3339.7932626504326,20915.13720703125,21828.0,2.0,0.05,1.14289734375,74.30799999267578,92.13,8755.799983925901,1429.6884765625,21828.0
101,3.362404172237103,0.0,0.0,0.00012808338270358313,0.00012808338270358313,0.00012808338270358313,3336.6258309552763,20915.13720703125,21828.0,2.0,0.05,1.13642125,74.36399996582031,92.186,8616.85894250494,1429.6884765625,21828.0
102,3.321053174825815,0.0,0.0,0.0001237224352301459,0.0001237224352301459,0.0001237224352301459,3345.5833066795217,20915.13720703125,21828.0,2.0,0.05,1.13008265625,74.49199999023438,92.25,8670.624572960312,1429.6884765625,21828.0
103,3.388762354850769,0.0,0.0,0.00011941907043538072,0.00011941907043538072,0.00011941907043538072,3337.762376822545,20915.13720703125,21828.0,2.0,0.05,1.124228125,74.64200001708984,92.32399999755859,8502.754072319258,1429.6884765625,21828.0
104,3.333915169422443,0.0,0.0,0.00011517517591731425,0.00011517517591731425,0.00011517517591731425,3334.9197459162515,20915.13720703125,21828.0,2.0,0.05,1.11898671875,74.76800001464844,92.38999999755859,8652.29071256496,1429.6884765625,21828.0
105,3.3383604013002834,0.0,0.0,0.0001109926131883441,0.0001109926131883441,0.0001109926131883441,3348.2360846085294,20915.13720703125,21828.0,2.0,0.05,1.11387125,74.89200001464843,92.4219999975586,8747.103123123467,1429.6884765625,21828.0
106,3.3130397980029764,0.0,0.0,0.00010687321685871816,0.00010687321685871816,0.00010687321685871816,3333.7202406284514,20915.13720703125,21828.0,2.0,0.05,1.10841421875,75.01000001464844,92.4279999975586,8753.655022630961,1429.6884765625,21828.0
107,3.268868116232065,0.0,0.0,0.00010281879383181397,0.00010281879383181397,0.00010281879383181397,3335.389530796797,20915.13720703125,21828.0,2.0,0.05,1.10371734375,75.0539999609375,92.46199999755859,8645.023191675293,1429.6884765625,21828.0
108,3.30095453445728,0.0,0.0,9.883112251157101e-05,9.883112251157101e-05,9.883112251157101e-05,3346.874308868178,20915.13720703125,21828.0,2.0,0.05,1.0991003125,75.1419999609375,92.54199999755859,8511.690794025559,1429.6884765625,21828.0
109,3.3179535498985877,0.0,0.0,9.491195202242423e-05,9.491195202242423e-05,9.491195202242423e-05,3337.2321429433887,20915.13720703125,21828.0,2.0,0.05,1.09427390625,75.1899999609375,92.6019999975586,8658.002795956523,1429.6884765625,21828.0
110,3.3013823124078603,0.0,0.0,9.106300144207972e-05,9.106300144207972e-05,9.106300144207972e-05,3337.165508165749,20915.13720703125,21828.0,2.0,0.05,1.08927171875,75.3239999609375,92.67599999755859,8791.201052184802,1429.6884765625,21828.0
111,3.2621796956429114,0.0,0.0,8.728595904747126e-05,8.728595904747126e-05,8.728595904747126e-05,3346.150404451283,20915.13720703125,21828.0,2.0,0.05,1.08457578125,75.43399998535156,92.73799999755859,8719.394627662268,1429.6884765625,21828.0
112,3.243415960898766,0.0,0.0,8.358248157422544e-05,8.358248157422544e-05,8.358248157422544e-05,3339.2708154010415,20915.13720703125,21828.0,2.0,0.05,1.0799953125,75.46399995849609,92.7639999975586,8717.732748984117,1429.6884765625,21828.0
