epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
28,4.305443241046025,0.0,0.0,0.0006881808590627368,0.0006881808590627368,0.0006881808590627368,1809.962508555397,40148.1650390625,41506.0,2.0,0.05,4.625235,23.892,45.926,4923.119453030131,1507.64453125,41506.0
29,4.276426122738765,0.0,0.0,0.0006838252073794705,0.0006838252073794705,0.0006838252073794705,1791.7935525865275,40148.1650390625,41506.0,2.0,0.05,4.41849625,26.918,49.806,4904.077972602338,1507.64453125,41506.0
30,4.1627256870269775,0.0,0.0,0.0006793362879187305,0.0006793362879187305,0.0006793362879187305,1775.8149968726264,40148.1650390625,41506.0,2.0,0.05,4.256205,29.18,52.242,4959.458478684163,1507.64453125,41506.0
31,4.211056764309223,0.0,0.0,0.0006747160696689526,0.0006747160696689526,0.0006747160696689526,1798.8679137546978,40148.1650390625,41506.0,2.0,0.05,4.13513375,30.726,53.718,4922.458010509684,1507.64453125,41506.0
32,4.1438575983047485,0.0,0.0,0.0006699665792105607,0.0006699665792105607,0.0006699665792105607,1784.1211140449266,40148.1650390625,41506.0,2.0,0.05,4.051665,31.64,54.402,4940.113998354357,1507.64453125,41506.0
33,4.176863963787373,0.0,0.0,0.0006650898998270421,0.0006650898998270421,0.0006650898998270421,1797.421836512568,40148.1650390625,41506.0,2.0,0.05,4.00163125,32.052,54.464,4961.535156635929,1507.64453125,41506.0
34,4.082235235434312,0.0,0.0,0.0006600881705911499,0.0006600881705911499,0.0006600881705911499,1795.3868413584776,40148.1650390625,41506.0,2.0,0.05,3.973735,32.096,54.032,4893.365154779315,1507.64453125,41506.0
35,3.9936015697625966,0.0,0.0,0.0006549635854266359,0.0006549635854266359,0.0006549635854266359,1785.429575925269,40148.1650390625,41506.0,2.0,0.05,3.9438725,32.054,53.896,4950.152017898755,1507.64453125,41506.0
36,3.989313629957346,0.0,0.0,0.0006497183921459223,0.0006497183921459223,0.0006497183921459223,1797.4898273698172,40148.1650390625,41506.0,2.0,0.05,3.9173825,32.002,53.784,4963.357127635796,1507.64453125,41506.0
37,4.069883887584393,0.0,0.0,0.0006443548914641373,0.0006443548914641373,0.0006443548914641373,1783.8543239200178,40148.1650390625,41506.0,2.0,0.05,3.8878925,32.13,53.724,4963.689937994823,1507.64453125,41506.0
38,3.946471984569843,0.0,0.0,0.0006388754359899453,0.0006388754359899453,0.0006388754359899453,1807.3934273541818,40148.1650390625,41506.0,2.0,0.05,3.85541625,32.26,53.846,4888.118107207051,1507.64453125,41506.0
39,3.9552791026922374,0.0,0.0,0.0006332824291936149,0.0006332824291936149,0.0006332824291936149,1787.9378632107903,40148.1650390625,41506.0,2.0,0.05,3.80647,32.622,54.33,4964.862236952692,1507.64453125,41506.0
40,4.037746383593633,0.0,0.0,0.0006275783243527775,0.0006275783243527775,0.0006275783243527775,1675.0927761714834,40148.1650390625,41506.0,2.0,0.05,3.74470125,33.256,55.104,4954.100058103106,1507.64453125,41506.0
41,3.920582422843346,0.0,0.0,0.0006217656234763391,0.0006217656234763391,0.0006217656234763391,1799.5656874924498,40148.1650390625,41506.0,2.0,0.05,3.6742175,34.148,56.018,4964.483317952915,1507.64453125,41506.0
42,3.912333919451787,0.0,0.0,0.0006158468762070152,0.0006158468762070152,0.0006158468762070152,1777.5649410198446,40148.1650390625,41506.0,2.0,0.05,3.6018875,35.022,57.054,4960.850795449188,1507.64453125,41506.0
43,3.9481255366252017,0.0,0.0,0.0006098246787029749,0.0006098246787029749,0.0006098246787029749,1809.691229712224,40148.1650390625,41506.0,2.0,0.05,3.52948125,35.882,58.19,4932.17260779097,1507.64453125,41506.0
44,3.9932439510638895,0.0,0.0,0.0006037016724990788,0.0006037016724990788,0.0006037016724990788,1792.3948903101848,40148.1650390625,41506.0,2.0,0.05,3.453836875,36.776,59.232,4958.97355694279,1507.64453125,41506.0
45,3.806556775019719,0.0,0.0,0.0005974805433482151,0.0005974805433482151,0.0005974805433482151,1784.3816348927687,40148.1650390625,41506.0,2.0,0.05,3.383465,37.786,60.304,4965.163509427208,1507.64453125,41506.0
46,3.959322140767024,0.0,0.0,0.0005911640200432398,0.0005911640200432398,0.0005911640200432398,1794.3850504711388,40148.1650390625,41506.0,2.0,0.05,3.30734375,38.808,61.492,4952.775274344852,1507.64453125,41506.0
47,3.8608072721041164,0.0,0.0,0.0005847548732200373,0.0005847548732200373,0.0005847548732200373,1783.3854635557545,40148.1650390625,41506.0,2.0,0.05,3.2315075,39.96,62.696,4864.032092399242,1507.64453125,41506.0
48,3.8036491504082313,0.0,0.0,0.0005782559141422288,0.0005782559141422288,0.0005782559141422288,1705.7228615609467,40148.1650390625,41506.0,2.0,0.05,3.152518125,41.132,63.91,4947.836314882678,1507.64453125,41506.0
49,3.926994809737572,0.0,0.0,0.0005716699934680583,0.0005716699934680583,0.0005716699934680583,1742.3978713506222,40148.1650390625,41506.0,2.0,0.05,3.06999125,42.314,65.104,3559.0135353543446,1507.64453125,41506.0
50,3.8104286927443285,0.0,0.0,0.000565,0.000565,0.000565,1787.618417921754,40148.1650390625,41506.0,2.0,0.05,2.981716875,43.594,66.54,4938.150788797695,1507.64453125,41506.0
51,3.81609531549307,0.0,0.0,0.0005582488594176346,0.0005582488594176346,0.0005582488594176346,1787.8012643175184,40148.1650390625,41506.0,2.0,0.05,2.89919875,44.844,67.884,4975.9108157427545,1507.64453125,41506.0
52,3.7163313443844137,0.0,0.0,0.0005514195329943489,0.0005514195329943489,0.0005514195329943489,1784.4245783561114,40148.1650390625,41506.0,2.0,0.05,2.81923625,46.11,69.168,4947.806430927188,1507.64453125,41506.0
53,3.7837532391914954,0.0,0.0,0.0005445150162984232,0.0005445150162984232,0.0005445150162984232,1806.2300783684211,40148.1650390625,41506.0,2.0,0.05,2.74002,47.324,70.378,4968.163887397205,1507.64453125,41506.0
54,3.730356372319735,0.0,0.0,0.0005375383378790769,0.0005375383378790769,0.0005375383378790769,1790.6170261841169,40148.1650390625,41506.0,2.0,0.05,2.66344,48.594,71.496,3511.919674938706,1507.64453125,41506.0
55,3.7247055493868313,0.0,0.0,0.000530492557938046,0.000530492557938046,0.000530492557938046,1790.0983884721982,40148.1650390625,41506.0,2.0,0.05,2.59197875,49.684,72.598,4975.0067324967895,1507.64453125,41506.0
56,3.7429134662334738,0.0,0.0,0.0005233807669872781,0.0005233807669872781,0.0005233807669872781,1720.354121270282,40148.1650390625,41506.0,2.0,0.05,2.518679375,50.956,73.752,4925.495131394089,1507.64453125,41506.0
57,3.7584909750865054,0.0,0.0,0.0005162060844933309,0.0005162060844933309,0.0005162060844933309,1776.6822169778184,40148.1650390625,41506.0,2.0,0.05,2.450810625,52.002,74.802,4957.0840295085145,1507.64453125,41506.0
58,3.739657447888301,0.0,0.0,0.0005089716575090717,0.0005089716575090717,0.0005089716575090717,1805.7921223558587,40148.1650390625,41506.0,2.0,0.05,2.38431375,53.102,75.79,4943.61633151558,1507.64453125,41506.0
59,3.668732688977168,0.0,0.0,0.0005016806592932758,0.0005016806592932758,0.0005016806592932758,1753.4670214439357,40148.1650390625,41506.0,2.0,0.05,2.32093875,54.078,76.742,4966.253356092612,1507.64453125,41506.0
60,3.7107926423733053,0.0,0.0,0.0004943362879187306,0.0004943362879187306,0.0004943362879187306,1796.3129784765,40148.1650390625,41506.0,2.0,0.05,2.256855,55.054,77.826,4938.578613835571,1507.64453125,41506.0
61,3.682146640924307,0.0,0.0,0.0004869417648694545,0.0004869417648694545,0.0004869417648694545,1801.5593934505596,40148.1650390625,41506.0,2.0,0.05,2.193699375,56.136,78.786,4948.191564706978,1507.64453125,41506.0
62,3.753672902400677,0.0,0.0,0.0004795003336276483,0.0004795003336276483,0.0004795003336276483,1781.5160165147556,40148.1650390625,41506.0,2.0,0.05,2.13310875,57.286,79.694,4901.957553152874,1507.64453125,41506.0
63,3.6821768834040713,0.0,0.0,0.0004720152582509962,0.0004720152582509962,0.0004720152582509962,1806.0072642840817,40148.1650390625,41506.0,2.0,0.05,2.0722775,58.41,80.608,4933.19208380032,1507.64453125,41506.0
64,3.5851392929370585,0.0,0.0,0.00046448982194094267,0.00046448982194094267,0.00046448982194094267,1681.3931030969054,40148.1650390625,41506.0,2.0,0.05,2.01634625,59.418,81.502,4972.90520347288,1507.64453125,41506.0
65,3.5635330035136294,0.0,0.0,0.000456927325602571,0.000456927325602571,0.000456927325602571,1794.674308773524,40148.1650390625,41506.0,2.0,0.05,1.96186,60.416,82.34,4981.207103888359,1507.64453125,41506.0
66,3.6510021136357236,0.0,0.0,0.0004493310863967182,0.0004493310863967182,0.0004493310863967182,1791.84697145205,40148.1650390625,41506.0,2.0,0.05,1.9083775,61.356,83.058,4952.726967001689,1507.64453125,41506.0
67,3.558607028080867,0.0,0.0,0.0004417044362849579,0.0004417044362849579,0.0004417044362849579,1784.0077227122088,40148.1650390625,41506.0,2.0,0.05,1.85421,62.228,83.804,4957.159254867923,1507.64453125,41506.0
68,3.6296356457930345,0.0,0.0,0.00043405072056809234,0.00043405072056809234,0.00043405072056809234,1744.9725367678611,40148.1650390625,41506.0,2.0,0.05,1.802443125,63.036,84.572,4912.276082793188,1507.64453125,41506.0
69,3.667519340148339,0.0,0.0,0.0004263732964187926,0.0004263732964187926,0.0004263732964187926,1739.6245470678218,40148.1650390625,41506.0,2.0,0.05,1.752009375,63.98,85.244,4936.611162495435,1507.64453125,41506.0
70,3.6196325558882494,0.0,0.0,0.00041867553140903193,0.00041867553140903193,0.00041867553140903193,1772.2234656514772,40148.1650390625,41506.0,2.0,0.05,1.7036875,64.892,85.882,4929.271259479022,1507.64453125,41506.0
71,3.6701004138359656,0.0,0.0,0.0004109608020329568,0.0004109608020329568,0.0004109608020329568,1783.0059193269287,40148.1650390625,41506.0,2.0,0.05,1.6558525,65.776,86.466,4945.375133635715,1507.64453125,41506.0
72,3.587577773974492,0.0,0.0,0.000403232492225846,0.000403232492225846,0.000403232492225846,1773.8078213427614,40148.1650390625,41506.0,2.0,0.05,1.610693125,66.614,87.11,4961.8598570434915,1507.64453125,41506.0
73,3.5553852869914127,0.0,0.0,0.00039549399187980395,0.00039549399187980395,0.00039549399187980395,1786.5194941791603,40148.1650390625,41506.0,2.0,0.05,1.56734375,67.414,87.568,4946.395058737309,1507.64453125,41506.0
74,3.559265833634597,0.0,0.0,0.0003877486953568421,0.0003877486953568421,0.0003877486953568421,1769.8433943672374,40148.1650390625,41506.0,2.0,0.05,1.523638125,68.258,88.136,4928.621483406132,1507.64453125,41506.0
75,3.4457248541025014,0.0,0.0,0.00038,0.00038,0.00038,1797.339716289175,40148.1650390625,41506.0,2.0,0.05,1.483608125,68.96,88.602,4958.265167054236,1507.64453125,41506.0
76,3.5323058733573327,0.0,0.0,0.00037225130464315807,0.00037225130464315807,0.00037225130464315807,1775.6288456389836,40148.1650390625,41506.0,2.0,0.05,1.445243125,69.738,89.088,4927.153428190334,1507.64453125,41506.0
77,3.557629392697261,0.0,0.0,0.00036450600812019615,0.00036450600812019615,0.00036450600812019615,1777.647311410982,40148.1650390625,41506.0,2.0,0.05,1.40792625,70.29,89.594,4939.652863908907,1507.64453125,41506.0
78,3.499511489501366,0.0,0.0,0.0003567675077741542,0.0003567675077741542,0.0003567675077741542,1785.5844141629357,40148.1650390625,41506.0,2.0,0.05,1.373900625,70.876,89.992,4961.188199123166,1507.64453125,41506.0
79,3.5079558996053843,0.0,0.0,0.00034903919796704325,0.00034903919796704325,0.00034903919796704325,1659.4241594311602,40148.1650390625,41506.0,2.0,0.05,1.34164,71.512,90.314,4959.031367300701,1507.64453125,41506.0
80,3.455430507659912,0.0,0.0,0.0003413244685909683,0.0003413244685909683,0.0003413244685909683,1791.6460581969206,40148.1650390625,41506.0,2.0,0.05,1.31314625,71.956,90.638,4908.29238373661,1507.64453125,41506.0
81,3.489875472508944,0.0,0.0,0.00033362670358120746,0.00033362670358120746,0.00033362670358120746,1780.8899855521308,40148.1650390625,41506.0,2.0,0.05,1.286645625,72.46,90.848,4934.9454492735085,1507.64453125,41506.0
82,3.506982601605929,0.0,0.0,0.00032594927943190786,0.00032594927943190786,0.00032594927943190786,1778.7539689865275,40148.1650390625,41506.0,2.0,0.05,1.262759375,72.886,91.118,4928.823499190364,1507.64453125,41506.0
83,3.5368160742979784,0.0,0.0,0.0003182955637150421,0.0003182955637150421,0.0003182955637150421,1778.7134331398133,40148.1650390625,41506.0,2.0,0.05,1.24037,73.232,91.342,4949.237764067655,1507.64453125,41506.0
84,3.4782598385444055,0.0,0.0,0.0003106689136032819,0.0003106689136032819,0.0003106689136032819,1779.6910838931708,40148.1650390625,41506.0,2.0,0.05,1.21978,73.552,91.524,4919.647476623105,1507.64453125,41506.0
85,3.4636967273858876,0.0,0.0,0.00030307267439742906,0.00030307267439742906,0.00030307267439742906,1792.0720705372692,40148.1650390625,41506.0,2.0,0.05,1.200666875,73.888,91.732,4970.670783104538,1507.64453125,41506.0
86,3.4331021033800564,0.0,0.0,0.0002955101780590575,0.0002955101780590575,0.0002955101780590575,1715.9125855546522,40148.1650390625,41506.0,2.0,0.05,1.183431875,74.152,91.898,3295.503941573897,1507.64453125,41506.0
87,3.448839462720431,0.0,0.0,0.0002879847417490038,0.0002879847417490038,0.0002879847417490038,1734.0703513239318,40148.1650390625,41506.0,2.0,0.05,1.16782625,74.348,92.018,4925.454295601991,1507.64453125,41506.0
88,3.3979958387521596,0.0,0.0,0.0002804996663723518,0.0002804996663723518,0.0002804996663723518,1774.97963126399,40148.1650390625,41506.0,2.0,0.05,1.153381875,74.498,92.14,4958.834254761567,1507.64453125,41506.0
89,3.4790521951822133,0.0,0.0,0.0002730582351305455,0.0002730582351305455,0.0002730582351305455,1769.3469957236323,40148.1650390625,41506.0,2.0,0.05,1.139991875,74.738,92.316,4920.057557451291,1507.64453125,41506.0
90,3.4538993560350857,0.0,0.0,0.0002656637120812695,0.0002656637120812695,0.0002656637120812695,1796.7119424331363,40148.1650390625,41506.0,2.0,0.05,1.1284346875,74.99,92.428,4964.098229093406,1507.64453125,41506.0
91,3.3561358543542714,0.0,0.0,0.00025831934070672424,0.00025831934070672424,0.00025831934070672424,1773.69610951024,40148.1650390625,41506.0,2.0,0.05,1.117378125,75.176,92.52,4940.789390450907,1507.64453125,41506.0
92,3.3448453958217916,0.0,0.0,0.00025102834249092845,0.00025102834249092845,0.00025102834249092845,1790.8382081170496,40148.1650390625,41506.0,2.0,0.05,1.1079421875,75.342,92.612,4960.719484478332,1507.64453125,41506.0
93,3.292830779002263,0.0,0.0,0.00024379391550666924,0.00024379391550666924,0.00024379391550666924,1700.4305608735772,40148.1650390625,41506.0,2.0,0.05,1.099335625,75.484,92.674,4935.142293113686,1507.64453125,41506.0
94,3.320545664200416,0.0,0.0,0.00023661923301272192,0.00023661923301272192,0.00023661923301272192,1772.5282894387633,40148.1650390625,41506.0,2.0,0.05,1.0907709375,75.574,92.73,4961.897189749166,1507.64453125,41506.0
95,3.398882269859314,0.0,0.0,0.0002295074420619539,0.0002295074420619539,0.0002295074420619539,1791.006459636384,40148.1650390625,41506.0,2.0,0.05,1.0821934375,75.684,92.814,4969.655779714942,1507.64453125,41506.0
96,3.3731821958835306,0.0,0.0,0.0002224616621209231,0.0002224616621209231,0.0002224616621209231,1733.243525890835,40148.1650390625,41506.0,2.0,0.05,1.074330625,75.848,92.904,4946.976128194437,1507.64453125,41506.0
97,3.2938787386967587,0.0,0.0,0.00021548498370157693,0.00021548498370157693,0.00021548498370157693,1792.0824170345304,40148.1650390625,41506.0,2.0,0.05,1.06699875,76.016,92.99,4899.625926539255,1507.64453125,41506.0
98,3.3045548384006205,0.0,0.0,0.00020858046700565123,0.00020858046700565123,0.00020858046700565123,1779.2417140101702,40148.1650390625,41506.0,2.0,0.05,1.0598609375,76.082,93.078,4974.112415948159,1507.64453125,41506.0
99,3.298168209882883,0.0,0.0,0.0002017511405823653,0.0002017511405823653,0.0002017511405823653,1775.161747415443,40148.1650390625,41506.0,2.0,0.05,1.052920625,76.18,93.106,4924.821947830917,1507.64453125,41506.0
100,3.338674242679889,0.0,0.0,0.00019499999999999992,0.00019499999999999992,0.00019499999999999992,1791.5635706073408,40148.1650390625,41506.0,2.0,0.05,1.046751875,76.304,93.178,4959.476657764062,1507.64453125,41506.0
101,3.2755454778671265,0.0,0.0,0.00018833000653194188,0.00018833000653194188,0.00018833000653194188,1674.0183351920198,40148.1650390625,41506.0,2.0,0.05,1.040939375,76.396,93.214,4674.089155811471,1507.64453125,41506.0
102,3.2421205135492177,0.0,0.0,0.00018174408585777132,0.00018174408585777132,0.00018174408585777132,1771.2861738553606,40148.1650390625,41506.0,2.0,0.05,1.0354175,76.53,93.24,4889.6897626946975,1507.64453125,41506.0
103,3.293159383993882,0.0,0.0,0.00017524512677996273,0.00017524512677996273,0.00017524512677996273,1755.733982500813,40148.1650390625,41506.0,2.0,0.05,1.02972375,76.636,93.294,4964.598491927265,1507.64453125,41506.0
104,3.226072173852187,0.0,0.0,0.00016883597995676032,0.00016883597995676032,0.00016883597995676032,1759.9823476282904,40148.1650390625,41506.0,2.0,0.05,1.0243334375,76.772,93.324,4946.9154478919745,1507.64453125,41506.0
105,3.3371702891129713,0.0,0.0,0.00016251945665178498,0.00016251945665178498,0.00016251945665178498,1764.701998547666,40148.1650390625,41506.0,2.0,0.05,1.0190165625,76.862,93.39,4955.768072307663,1507.64453125,41506.0
106,3.236369169675387,0.0,0.0,0.00015629832750092132,0.00015629832750092132,0.00015629832750092132,1729.5248515932162,40148.1650390625,41506.0,2.0,0.05,1.01385125,76.93,93.434,4954.362337687588,1507.64453125,41506.0
107,3.1515313478616567,0.0,0.0,0.00015017532129702518,0.00015017532129702518,0.00015017532129702518,1726.7527290764604,40148.1650390625,41506.0,2.0,0.05,1.0088375,77.03,93.51,4957.09469215423,1507.64453125,41506.0
108,3.2365809037135196,0.0,0.0,0.0001441531237929848,0.0001441531237929848,0.0001441531237929848,1754.46816997875,40148.1650390625,41506.0,2.0,0.05,1.004013125,77.126,93.604,4975.543665677379,1507.64453125,41506.0
109,3.230777520399827,0.0,0.0,0.0001382343765236611,0.0001382343765236611,0.0001382343765236611,1785.0300910765213,40148.1650390625,41506.0,2.0,0.05,0.999435,77.164,93.618,4912.376880033811,1507.64453125,41506.0
110,3.197841616777273,0.0,0.0,0.00013242167564722244,0.00013242167564722244,0.00013242167564722244,1784.659961126236,40148.1650390625,41506.0,2.0,0.05,0.99495,77.27,93.674,4913.527826674549,1507.64453125,41506.0
111,3.1460374868833103,0.0,0.0,0.00012671757080638516,0.00012671757080638516,0.00012671757080638516,1764.0773129667566,40148.1650390625,41506.0,2.0,0.05,0.9906978125,77.36,93.722,4884.161648769736,1507.64453125,41506.0
112,3.135494057948773,0.0,0.0,0.00012112456401005475,0.00012112456401005475,0.00012112456401005475,1808.22128700873,40148.1650390625,41506.0,2.0,0.05,0.9865596875,77.416,93.774,4858.184310971869,1507.64453125,41506.0
113,3.146086701980004,0.0,0.0,0.00011564510853586284,0.00011564510853586284,0.00011564510853586284,1743.4789391342324,40148.1650390625,41506.0,2.0,0.05,0.982404375,77.46,93.824,4960.666445735496,1507.64453125,41506.0
114,3.1577738431783824,0.0,0.0,0.0001102816078540778,0.0001102816078540778,0.0001102816078540778,1784.2074436491491,40148.1650390625,41506.0,2.0,0.05,0.9783146875,77.578,93.87,4954.206324217939,1507.64453125,41506.0
115,3.104916664270254,0.0,0.0,0.00010503641457336408,0.00010503641457336408,0.00010503641457336408,1796.3943430387574,40148.1650390625,41506.0,2.0,0.05,0.97448375,77.678,93.926,4969.470539514345,1507.64453125,41506.0
116,3.1449623841505785,0.0,0.0,9.991182940885017e-05,9.991182940885017e-05,9.991182940885017e-05,1757.057162827287,40148.1650390625,41506.0,2.0,0.05,0.97073,77.714,93.966,4842.3457356515155,1507.64453125,41506.0
117,3.0740316005853505,0.0,0.0,9.491010017295802e-05,9.491010017295802e-05,9.491010017295802e-05,1540.642015501345,40148.1650390625,41506.0,2.0,0.05,0.967284375,77.814,94.024,4937.095091023359,1507.64453125,41506.0
118,3.1264152893653283,0.0,0.0,9.00334207894393e-05,9.00334207894393e-05,9.00334207894393e-05,1730.3183319978154,40148.1650390625,41506.0,2.0,0.05,0.963636875,77.838,94.034,4915.645941255233,1507.64453125,41506.0
119,3.181515125127939,0.0,0.0,8.528393033104738e-05,8.528393033104738e-05,8.528393033104738e-05,1793.4799816579844,40148.1650390625,41506.0,2.0,0.05,0.9604525,77.93,94.072,4947.915695892423,1507.64453125,41506.0
120,3.1285181045532227,0.0,0.0,8.066371208126949e-05,8.066371208126949e-05,8.066371208126949e-05,1783.6906204390677,40148.1650390625,41506.0,2.0,0.05,0.956914375,78.02,94.114,4958.224020535064,1507.64453125,41506.0
121,3.055160008943998,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,1694.8635072824704,40148.1650390625,41506.0,2.0,0.05,0.9537471875,78.078,94.122,3278.407341649473,1507.64453125,41506.0
