epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
115,3.1332407547877383,0.0,0.0,7.292951775803838e-05,7.292951775803838e-05,7.292951775803838e-05,3333.1353494807527,20440.869140625,21054.0,2.0,0.05,0.973265625,77.69599995849609,94.06599999511718,8350.785621761916,1509.18310546875,21054.0
116,3.134867732341473,0.0,0.0,6.953621136531972e-05,6.953621136531972e-05,6.953621136531972e-05,3321.8643456130026,20439.705078125,21054.0,2.0,0.05,0.9699709375,77.69799998291016,94.11600001953126,8537.228165779408,1510.15234375,21054.0
117,3.1085701172168436,0.0,0.0,6.622425551993166e-05,6.622425551993166e-05,6.622425551993166e-05,3335.3339697631554,20440.869140625,21054.0,2.0,0.05,0.9669734375,77.7399999584961,94.13000001953125,8680.891175220133,1510.22607421875,21054.0
118,3.0892262275402365,0.0,0.0,6.299510295516927e-05,6.299510295516927e-05,6.299510295516927e-05,3334.8763837217393,20440.869140625,21054.0,2.0,0.05,0.96395875,77.7779999584961,94.17200001953125,8648.993919006083,1509.365234375,21054.0
119,3.138528347015381,0.0,0.0,5.985017008407191e-05,5.985017008407191e-05,5.985017008407191e-05,3333.9484559501166,20439.595703125,21054.0,2.0,0.05,0.960745625,77.82799998291016,94.20600001953125,8487.150951756696,1509.35595703125,21054.0
120,3.1605891722899218,0.0,0.0,5.67908363781379e-05,5.67908363781379e-05,5.67908363781379e-05,3319.5724508702815,20440.869140625,21054.0,2.0,0.05,0.9579703125,77.89400002929688,94.23000001953125,8647.208654927492,1509.18310546875,21054.0
121,3.044407074268048,0.0,0.0,5.381844376224251e-05,5.381844376224251e-05,5.381844376224251e-05,3345.4767325691687,20439.705078125,21054.0,2.0,0.05,0.9551771875,77.95000000488281,94.21800004394531,8623.110737099998,1510.15234375,21054.0
122,3.090775673206036,0.0,0.0,5.0934296026025636e-05,5.0934296026025636e-05,5.0934296026025636e-05,3328.9370625280967,20440.869140625,21054.0,2.0,0.05,0.95270171875,78.03200000488282,94.27600004394532,8455.960401071365,1510.22607421875,21054.0
123,3.081949830055237,0.0,0.0,4.81396582520063e-05,4.81396582520063e-05,4.81396582520063e-05,3137.4242715644755,20440.869140625,21054.0,2.0,0.05,0.950381875,78.03000000488281,94.30400004394531,8558.506332611198,1509.365234375,21054.0
124,3.0765189757713904,0.0,0.0,4.543575626067588e-05,4.543575626067588e-05,4.543575626067588e-05,3335.296716852428,20439.595703125,21054.0,2.0,0.05,0.94785125,78.09400000488282,94.30600001953125,8548.059048500014,1509.35595703125,21054.0
125,3.090526635830219,0.0,0.0,4.282377607281257e-05,4.282377607281257e-05,4.282377607281257e-05,3331.711182884481,20440.869140625,21054.0,2.0,0.05,0.945493125,78.13400002929687,94.33200001953125,8655.79829794846,1509.18310546875,21054.0
126,3.097585549721351,0.0,0.0,4.030486338925342e-05,4.030486338925342e-05,4.030486338925342e-05,3310.1907316315805,20439.705078125,21054.0,2.0,0.05,0.94342984375,78.16000002929688,94.35600001953125,8543.63359862849,1510.15234375,21054.0
127,3.0891707310309777,0.0,0.0,3.7880123088352394e-05,3.7880123088352394e-05,3.7880123088352394e-05,3342.581190640313,20440.869140625,21054.0,2.0,0.05,0.941176875,78.22000005615234,94.37999999511719,8671.090269844039,1510.22607421875,21054.0
128,3.1006198479579044,0.0,0.0,3.555061874134389e-05,3.555061874134389e-05,3.555061874134389e-05,3341.483003281021,20440.869140625,21054.0,2.0,0.05,0.93899640625,78.28600005615235,94.41799999511719,8679.110320340664,1509.365234375,21054.0
129,3.080041243479802,0.0,0.0,3.331737214582526e-05,3.331737214582526e-05,3.331737214582526e-05,3353.1059995986648,20439.595703125,21054.0,2.0,0.05,0.93668671875,78.29400003173828,94.43600001953125,8652.840125011067,1509.35595703125,21054.0
130,3.047212784106915,0.0,0.0,3.1181362877562815e-05,3.1181362877562815e-05,3.1181362877562815e-05,3342.218359126387,20440.869140625,21054.0,2.0,0.05,0.9347128125,78.33200000488281,94.44400001953125,8420.028177145838,1509.18310546875,21054.0
131,3.083675742149353,0.0,0.0,2.9143527860817348e-05,2.9143527860817348e-05,2.9143527860817348e-05,3341.6220240096163,20439.705078125,21054.0,2.0,0.05,0.93292875,78.35000003173828,94.45000001953125,8393.127867219055,1510.15234375,21054.0
132,3.0629712434915395,0.0,0.0,2.720476095737842e-05,2.720476095737842e-05,2.720476095737842e-05,3353.1437141861607,20440.869140625,21054.0,2.0,0.05,0.93098484375,78.39800002929688,94.48000001953125,8545.226274393284,1510.22607421875,21054.0
133,3.0473934962199283,0.0,0.0,2.536591257448659e-05,2.536591257448659e-05,2.536591257448659e-05,3339.6167954656894,20440.869140625,21054.0,2.0,0.05,0.9293475,78.46800000488281,94.47999999511718,8394.352759254323,1509.365234375,21054.0
134,3.019178023705116,0.0,0.0,2.3627789291817156e-05,2.3627789291817156e-05,2.3627789291817156e-05,3345.858131771372,20439.595703125,21054.0,2.0,0.05,0.92751421875,78.49200002929688,94.51599999511718,8527.216193786766,1509.35595703125,21054.0
135,3.0227740727938137,0.0,0.0,2.1991153507687383e-05,2.1991153507687383e-05,2.1991153507687383e-05,3349.853203593981,20440.869140625,21054.0,2.0,0.05,0.9257634375,78.54000002929688,94.55199999511719,8517.472590509762,1509.18310546875,21054.0
136,3.064134111771217,0.0,0.0,2.0456723104643527e-05,2.0456723104643527e-05,2.0456723104643527e-05,3340.6212481374055,20439.705078125,21054.0,2.0,0.05,0.92414109375,78.55400000488281,94.55999999511718,8354.76884683504,1510.15234375,21054.0
137,3.051466162388141,0.0,0.0,1.9025171134573765e-05,1.9025171134573765e-05,1.9025171134573765e-05,3345.3511379439215,20440.869140625,21054.0,2.0,0.05,0.92279359375,78.60400002929687,94.56999999511719,8529.306068212258,1510.22607421875,21054.0
138,2.9925802670992336,0.0,0.0,1.7697125523485388e-05,1.7697125523485388e-05,1.7697125523485388e-05,3352.9530866574632,20440.869140625,21054.0,2.0,0.05,0.9213653125,78.59600002929687,94.57800001953125,8501.3181357916,1509.365234375,21054.0
139,2.9899415511351366,0.0,0.0,1.647316879607573e-05,1.647316879607573e-05,1.647316879607573e-05,3298.4566108418853,20439.595703125,21054.0,2.0,0.05,0.91996796875,78.61000002929687,94.59600001953125,8382.048879111118,1509.35595703125,21054.0
140,3.0220053104253917,0.0,0.0,1.5353837820217636e-05,1.5353837820217636e-05,1.5353837820217636e-05,3342.6555843245746,20440.869140625,21054.0,2.0,0.05,0.918525625,78.61600000244141,94.6400000439453,8363.723246948888,1509.18310546875,21054.0
141,3.0453160542708178,0.0,0.0,1.433962357147129e-05,1.433962357147129e-05,1.433962357147129e-05,3306.4029839488244,20439.705078125,21054.0,2.0,0.05,0.9171825,78.67800000244141,94.65600004394531,8639.149557350856,1510.15234375,21054.0
142,3.005066614884597,0.0,0.0,1.343097091772628e-05,1.343097091772628e-05,1.343097091772628e-05,3344.940477944454,20440.869140625,21054.0,2.0,0.05,0.9159659375,78.7100000024414,94.67400004394531,8644.34150761393,1510.22607421875,21054.0
143,3.0428291284121,0.0,0.0,1.2628278424067859e-05,1.2628278424067859e-05,1.2628278424067859e-05,3347.094787503732,20440.869140625,21054.0,2.0,0.05,0.914576875,78.75400002929688,94.67600004394531,8601.615304827232,1509.365234375,21054.0
144,3.039382870380695,0.0,0.0,1.1931898177952948e-05,1.1931898177952948e-05,1.1931898177952948e-05,3356.341567596483,20439.595703125,21054.0,2.0,0.05,0.91367359375,78.76600005371094,94.69000004394532,8589.673355982159,1509.35595703125,21054.0
145,3.048610283778264,0.0,0.0,1.1342135634773045e-05,1.1342135634773045e-05,1.1342135634773045e-05,3300.7757081148957,20440.869140625,21054.0,2.0,0.05,0.91263875,78.80400000244141,94.70600004394531,8532.567777020331,1509.18310546875,21054.0
146,3.028107322179354,0.0,0.0,1.085924948387143e-05,1.085924948387143e-05,1.085924948387143e-05,3244.918914726371,20439.705078125,21054.0,2.0,0.05,0.9116621875,78.82600002929688,94.70600004394531,8659.051657718665,1510.15234375,21054.0
147,2.9928640860777636,0.0,0.0,1.0483451535073469e-05,1.0483451535073469e-05,1.0483451535073469e-05,3357.071077997246,20440.869140625,21054.0,2.0,0.05,0.91054296875,78.83200000488281,94.72600004394532,8625.571423253916,1510.22607421875,21054.0
148,3.0122370536510763,0.0,0.0,1.0214906625779697e-05,1.0214906625779697e-05,1.0214906625779697e-05,3345.329659324457,20440.869140625,21054.0,2.0,0.05,0.90970625,78.85400002929687,94.73000004394531,8443.822153058853,1509.365234375,21054.0
149,3.0598349754626932,0.0,0.0,1.0053732548662853e-05,1.0053732548662853e-05,1.0053732548662853e-05,3348.1470713254535,20439.595703125,21054.0,2.0,0.05,0.90883125,78.88800000488281,94.73600004394531,8567.542495832256,1509.35595703125,21054.0
