epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
229,2.9970614268229556,0.0,0.0,0.00010764407776569842,0.00010764407776569842,0.00010764407776569842,3345.246432279027,20439.595703125,21054.0,2.0,0.05,0.848893125,80.54799995605468,95.35600001464844,8622.008884424571,1509.35595703125,21054.0
230,3.0109136563081007,0.0,0.0,0.00010503641457336408,0.00010503641457336408,0.00010503641457336408,3279.3641712209064,20440.869140625,21054.0,2.0,0.05,0.84794234375,80.57399998291015,95.34800001464843,8644.508622509386,1509.18310546875,21054.0
231,3.0392538125698385,0.0,0.0,0.00010245890423672995,0.00010245890423672995,0.00010245890423672995,3286.769757649565,20439.705078125,21054.0,2.0,0.05,0.8471440625,80.60799998291016,95.3760000390625,8592.857472404668,1510.15234375,21054.0
232,2.9875732293495765,0.0,0.0,9.991182940885017e-05,9.991182940885017e-05,9.991182940885017e-05,3347.318827752868,20440.869140625,21054.0,2.0,0.05,0.84609078125,80.6039999560547,95.39400001464844,8651.616447886432,1510.22607421875,21054.0
233,2.9986946491094737,0.0,0.0,9.739546940518237e-05,9.739546940518237e-05,9.739546940518237e-05,3286.8982327120207,20440.869140625,21054.0,2.0,0.05,0.8454090625,80.63999998291015,95.4120000390625,8657.989928065039,1509.365234375,21054.0
234,3.018256893524757,0.0,0.0,9.491010017295802e-05,9.491010017295802e-05,9.491010017295802e-05,3281.3356799895796,20439.595703125,21054.0,2.0,0.05,0.844515,80.62199998291015,95.4320000390625,8565.424048635992,1509.35595703125,21054.0
235,3.0039602609781118,0.0,0.0,9.245599426092077e-05,9.245599426092077e-05,9.245599426092077e-05,3350.916890332507,20440.869140625,21054.0,2.0,0.05,0.84374171875,80.62199998291015,95.4260000390625,8570.98764624797,1509.18310546875,21054.0
236,2.981622420824491,0.0,0.0,9.00334207894393e-05,9.00334207894393e-05,9.00334207894393e-05,3290.2657353426657,20439.705078125,21054.0,2.0,0.05,0.8429125,80.63399998291015,95.4500000390625,8414.013271672487,1510.15234375,21054.0
237,2.9647477865219116,0.0,0.0,8.764264542099463e-05,8.764264542099463e-05,8.764264542099463e-05,3298.9459588923587,20440.869140625,21054.0,2.0,0.05,0.84197328125,80.67399998291016,95.4540000390625,8537.607000379177,1510.22607421875,21054.0
238,2.997310473368718,0.0,0.0,8.528393033104738e-05,8.528393033104738e-05,8.528393033104738e-05,3348.11605559686,20440.869140625,21054.0,2.0,0.05,0.84128171875,80.6679999584961,95.4520000390625,8503.835308584736,1509.365234375,21054.0
239,2.932540462567256,0.0,0.0,8.295753417928769e-05,8.295753417928769e-05,8.295753417928769e-05,3291.503649071623,20439.595703125,21054.0,2.0,0.05,0.8401934375,80.69999998291016,95.4640000390625,8482.711125525237,1509.35595703125,21054.0
240,2.9550999311300425,0.0,0.0,8.066371208126949e-05,8.066371208126949e-05,8.066371208126949e-05,3340.0425123594673,20440.869140625,21054.0,2.0,0.05,0.839245,80.74399998291015,95.47200006347656,8617.93858481021,1509.18310546875,21054.0
241,2.9677431675103993,0.0,0.0,7.84027155804349e-05,7.84027155804349e-05,7.84027155804349e-05,3304.0945909082484,20439.705078125,21054.0,2.0,0.05,0.838455,80.72599998291015,95.4780000390625,8567.513094946044,1510.15234375,21054.0
242,2.9816848864922156,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,3289.2030931517475,20440.869140625,21054.0,2.0,0.05,0.83749828125,80.75000000732422,95.48400001464844,8659.384172057296,1510.22607421875,21054.0
243,2.9345779235546408,0.0,0.0,7.398018751841207e-05,7.398018751841207e-05,7.398018751841207e-05,3342.4207818843406,20440.869140625,21054.0,2.0,0.05,0.8367634375,80.75200000732421,95.48000006347657,8653.323194370705,1509.365234375,21054.0
244,2.9435173914982724,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,3302.7189310157946,20439.595703125,21054.0,2.0,0.05,0.83606953125,80.74400000732422,95.49400006347656,8596.154940262488,1509.35595703125,21054.0
245,2.9587377309799194,0.0,0.0,6.969188986019315e-05,6.969188986019315e-05,6.969188986019315e-05,3295.581004853018,20440.869140625,21054.0,2.0,0.05,0.83549203125,80.78400000732422,95.51800006347656,8453.599952724542,1509.18310546875,21054.0
246,2.955889811882606,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,3341.747519602385,20439.705078125,21054.0,2.0,0.05,0.834670625,80.79600000732422,95.51400006347656,8519.898269143783,1510.15234375,21054.0
247,2.983802914619446,0.0,0.0,6.55397035948604e-05,6.55397035948604e-05,6.55397035948604e-05,3295.296640173667,20440.869140625,21054.0,2.0,0.05,0.8339125,80.83400000732422,95.52000006347656,8649.132676945974,1510.22607421875,21054.0
248,2.9439460314237156,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,3288.5558776435064,20440.869140625,21054.0,2.0,0.05,0.83338,80.82800003417968,95.51200006347656,8538.533375204537,1509.365234375,21054.0
249,2.962411357806279,0.0,0.0,6.152545000854089e-05,6.152545000854089e-05,6.152545000854089e-05,3346.569415738206,20439.595703125,21054.0,2.0,0.05,0.832751875,80.86000000732422,95.52999998535157,8493.007100765162,1509.35595703125,21054.0
250,2.8886900681715746,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,3296.196883195528,20440.869140625,21054.0,2.0,0.05,0.8320596875,80.84000000732422,95.52399998535157,8550.169610920462,1509.18310546875,21054.0
251,2.9376572278829722,0.0,0.0,5.765088988552985e-05,5.765088988552985e-05,5.765088988552985e-05,3282.4308424762576,20439.705078125,21054.0,2.0,0.05,0.8315678125,80.88199997802734,95.5239999609375,8574.683081708272,1510.15234375,21054.0
252,2.947956525362455,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,3343.1437056601903,20440.869140625,21054.0,2.0,0.05,0.830966875,80.85200003173829,95.53199998535156,8580.1140871989,1510.22607421875,21054.0
253,2.9251611966353197,0.0,0.0,5.39177227359529e-05,5.39177227359529e-05,5.39177227359529e-05,3142.3531593776256,20440.869140625,21054.0,2.0,0.05,0.830454375,80.87600000488281,95.5339999609375,8478.752399763809,1509.365234375,21054.0
254,2.951944818863502,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,3270.8742188394463,20439.595703125,21054.0,2.0,0.05,0.8298378125,80.87800003173828,95.5579999609375,8469.459150946768,1509.35595703125,21054.0
255,2.8540270970417905,0.0,0.0,5.0327586050303915e-05,5.0327586050303915e-05,5.0327586050303915e-05,2881.20210061577,20440.869140625,21054.0,2.0,0.05,0.82912625,80.93600000488281,95.5599999609375,8561.924293660803,1509.18310546875,21054.0
256,2.852964630493751,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,3278.7669993876907,20439.705078125,21054.0,2.0,0.05,0.82838390625,80.96200000488281,95.58199998535156,8678.020684054885,1510.15234375,21054.0
257,2.857967211649968,0.0,0.0,4.6882054581188394e-05,4.6882054581188394e-05,4.6882054581188394e-05,3279.807077570213,20440.869140625,21054.0,2.0,0.05,0.827860625,81.00400000488281,95.57599998535156,8451.552798810759,1510.22607421875,21054.0
258,2.900817137498122,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,3334.4136444464957,20440.869140625,21054.0,2.0,0.05,0.82728234375,81.00399998046875,95.56800006347656,8496.911675474399,1509.365234375,21054.0
259,2.8381076959463267,0.0,0.0,4.358263965258464e-05,4.358263965258464e-05,4.358263965258464e-05,3299.7452748409823,20439.595703125,21054.0,2.0,0.05,0.82668984375,81.02799998046875,95.57599998535156,8375.151476619485,1509.35595703125,21054.0
260,2.8665834206801195,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,3323.923387799974,20440.869140625,21054.0,2.0,0.05,0.82638984375,81.08999998046875,95.58400006347657,8481.427727275981,1509.18310546875,21054.0
261,2.86201221209306,0.0,0.0,4.0430788496927064e-05,4.0430788496927064e-05,4.0430788496927064e-05,3338.5420083012446,20439.705078125,21054.0,2.0,0.05,0.82590078125,81.08800000488282,95.60600006347656,8543.972623461743,1510.15234375,21054.0
262,2.849044313797584,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,3296.620408071488,20440.869140625,21054.0,2.0,0.05,0.8254690625,81.10599998046875,95.58800006347656,8604.300254610567,1510.22607421875,21054.0
263,2.877980718245873,0.0,0.0,3.742788362030195e-05,3.742788362030195e-05,3.742788362030195e-05,3337.2611892265486,20440.869140625,21054.0,2.0,0.05,0.824928125,81.11599998046874,95.58800006347656,8605.995798099833,1509.365234375,21054.0
264,2.868357154039236,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,3286.9778799483406,20439.595703125,21054.0,2.0,0.05,0.82429234375,81.12999998046875,95.59000006347657,8409.44458541596,1509.35595703125,21054.0
265,2.9419367405084462,0.0,0.0,3.4575242196035356e-05,3.4575242196035356e-05,3.4575242196035356e-05,3295.406106609924,20440.869140625,21054.0,2.0,0.05,0.82377828125,81.15999998046875,95.60199998535157,8602.254275363264,1509.18310546875,21054.0
266,2.8388171104284434,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,3338.2458033757557,20439.705078125,21054.0,2.0,0.05,0.82333984375,81.17599998046875,95.59799998535156,8577.587696614266,1510.15234375,21054.0
267,2.875186663407546,0.0,0.0,3.187411548693658e-05,3.187411548693658e-05,3.187411548693658e-05,3285.9191626376196,20440.869140625,21054.0,2.0,0.05,0.82273390625,81.17999998046875,95.5959999609375,8559.05088515476,1510.22607421875,21054.0
268,2.8573748882000265,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,3292.762958235602,20440.869140625,21054.0,2.0,0.05,0.82237625,81.19999998046875,95.5919999609375,8629.749788726363,1509.365234375,21054.0
269,2.877111260707562,0.0,0.0,2.9325688296453342e-05,2.9325688296453342e-05,2.9325688296453342e-05,3335.157818223276,20439.595703125,21054.0,2.0,0.05,0.82198125,81.19999998291016,95.5879999609375,8628.06404184353,1509.35595703125,21054.0
270,2.8213440821721005,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,3283.994109155923,20440.869140625,21054.0,2.0,0.05,0.82154703125,81.23999998046875,95.57799998535157,8525.314140340892,1509.18310546875,21054.0
271,2.8692931028512807,0.0,0.0,2.6931078448977576e-05,2.6931078448977576e-05,2.6931078448977576e-05,3294.7117540409886,20439.705078125,21054.0,2.0,0.05,0.8211578125,81.21399998291015,95.57999998535156,8498.654011276576,1510.15234375,21054.0
272,2.8054958765323343,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,3336.6017498963165,20440.869140625,21054.0,2.0,0.05,0.82083546875,81.21799998046875,95.57999998535156,8569.470794463126,1510.22607421875,21054.0
273,2.781215392626249,0.0,0.0,2.4691336299531068e-05,2.4691336299531068e-05,2.4691336299531068e-05,3282.8080921442634,20440.869140625,21054.0,2.0,0.05,0.8206321875,81.21199998046875,95.60199998535157,8624.515404809606,1509.365234375,21054.0
274,2.8388800345934353,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,3297.7761345379,20439.595703125,21054.0,2.0,0.05,0.82048046875,81.21400000732422,95.57999998535156,8484.523158641963,1509.35595703125,21054.0
275,2.8812842735877404,0.0,0.0,2.2607444273044726e-05,2.2607444273044726e-05,2.2607444273044726e-05,3336.316844020977,20440.869140625,21054.0,2.0,0.05,0.82016546875,81.24999998046874,95.59399998535156,8550.765747731877,1509.18310546875,21054.0
276,2.8124129313689012,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,3287.2564826025095,20439.705078125,21054.0,2.0,0.05,0.81986875,81.20999998046875,95.59799998535156,8467.156455694445,1510.15234375,21054.0
277,2.878351220717797,0.0,0.0,2.0680316433434694e-05,2.0680316433434694e-05,2.0680316433434694e-05,3347.953638201378,20440.869140625,21054.0,2.0,0.05,0.81964625,81.25999998046875,95.61200006347656,8628.103089184217,1510.22607421875,21054.0
278,2.8236633264101467,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,3340.3287339878625,20440.869140625,21054.0,2.0,0.05,0.81916703125,81.28000003173828,95.60600006347656,8656.295632387784,1509.365234375,21054.0
279,2.843617109151987,0.0,0.0,1.8910798082663493e-05,1.8910798082663493e-05,1.8910798082663493e-05,3309.8166474568293,20439.595703125,21054.0,2.0,0.05,0.81890109375,81.29600000732422,95.61200006347656,8616.901074996573,1509.35595703125,21054.0
280,2.762632571733915,0.0,0.0,1.808538772849194e-05,1.808538772849194e-05,1.808538772849194e-05,3329.230402714377,20440.869140625,21054.0,2.0,0.05,0.81884265625,81.28200000732421,95.60800006347657,8520.598547150254,1509.18310546875,21054.0
281,2.838906792493967,0.0,0.0,1.729966538996295e-05,1.729966538996295e-05,1.729966538996295e-05,3336.404164487444,20439.705078125,21054.0,2.0,0.05,0.81873421875,81.30200000732422,95.60800006347657,8635.705233558101,1510.15234375,21054.0
282,2.788553448823782,0.0,0.0,1.6553717230385213e-05,1.6553717230385213e-05,1.6553717230385213e-05,3313.485703074898,20440.869140625,21054.0,2.0,0.05,0.8184875,81.29800000732422,95.61200006347656,8433.345209668249,1510.22607421875,21054.0
283,2.8256725623057437,0.0,0.0,1.5847625051380506e-05,1.5847625051380506e-05,1.5847625051380506e-05,3347.196654194358,20440.869140625,21054.0,2.0,0.05,0.81840671875,81.27600000732421,95.63400006347656,8428.603747647487,1509.365234375,21054.0
284,2.818554263848525,0.0,0.0,1.5181466283913157e-05,1.5181466283913157e-05,1.5181466283913157e-05,3305.416015126684,20439.595703125,21054.0,2.0,0.05,0.8180975,81.31400000732422,95.6360000390625,8525.005357721835,1509.35595703125,21054.0
285,2.8163783366863546,0.0,0.0,1.4555313979799067e-05,1.4555313979799067e-05,1.4555313979799067e-05,3310.7210032349763,20440.869140625,21054.0,2.0,0.05,0.81791078125,81.31400000732422,95.6220000390625,8462.116715484068,1509.18310546875,21054.0
286,2.8586067236386814,0.0,0.0,1.3969236803694317e-05,1.3969236803694317e-05,1.3969236803694317e-05,3347.848421202991,20439.705078125,21054.0,2.0,0.05,0.81765484375,81.34400000732421,95.6260000390625,8508.141603999908,1510.15234375,21054.0
287,2.7944860733472385,0.0,0.0,1.342329902556587e-05,1.342329902556587e-05,1.342329902556587e-05,3314.8712649013114,20440.869140625,21054.0,2.0,0.05,0.817610625,81.32400000732422,95.61800006347656,8530.003036330827,1510.22607421875,21054.0
288,2.8206440668839674,0.0,0.0,1.2917560513643228e-05,1.2917560513643228e-05,1.2917560513643228e-05,3310.3299201522786,20440.869140625,21054.0,2.0,0.05,0.8174665625,81.33000000732422,95.63000006347656,8596.798385870297,1509.365234375,21054.0
289,2.805957418221694,0.0,0.0,1.2452076727853316e-05,1.2452076727853316e-05,1.2452076727853316e-05,3349.4563417240606,20439.595703125,21054.0,2.0,0.05,0.8172546875,81.34200000732422,95.62400006347656,8264.620510182145,1509.35595703125,21054.0
290,2.8172826033372145,0.0,0.0,1.2026898713738884e-05,1.2026898713738884e-05,1.2026898713738884e-05,3312.723656063762,20440.869140625,21054.0,2.0,0.05,0.81725546875,81.31800000732422,95.6220000390625,8574.124970118457,1509.18310546875,21054.0
291,2.8015041076219998,0.0,0.0,1.1642073096860402e-05,1.1642073096860402e-05,1.1642073096860402e-05,3312.3374150055283,20439.705078125,21054.0,2.0,0.05,0.8171971875,81.36800000732421,95.6200000390625,8460.210483817158,1510.15234375,21054.0
292,2.8008559942245483,0.0,0.0,1.1297642077683384e-05,1.1297642077683384e-05,1.1297642077683384e-05,3347.413780172508,20440.869140625,21054.0,2.0,0.05,0.81703078125,81.34799998046876,95.6120000390625,8441.926532625943,1510.22607421875,21054.0
293,2.792608481187087,0.0,0.0,1.0993643426950505e-05,1.0993643426950505e-05,1.0993643426950505e-05,3312.2226636607475,20440.869140625,21054.0,2.0,0.05,0.81716484375,81.32599998046875,95.61600006347656,8404.645408182078,1509.365234375,21054.0
294,2.78765738927401,0.0,0.0,1.0730110481539525e-05,1.0730110481539525e-05,1.0730110481539525e-05,3313.354761155357,20439.595703125,21054.0,2.0,0.05,0.817233125,81.35200000732422,95.6100000390625,8516.863100759818,1509.35595703125,21054.0
295,2.8227528150265035,0.0,0.0,1.0507072140807682e-05,1.0507072140807682e-05,1.0507072140807682e-05,3347.194894296329,20440.869140625,21054.0,2.0,0.05,0.817160625,81.32599998046875,95.60200006347657,8636.331851934336,1509.18310546875,21054.0
296,2.829389810562134,0.0,0.0,1.03245528634224e-05,1.03245528634224e-05,1.03245528634224e-05,3312.6672218535696,20439.705078125,21054.0,2.0,0.05,0.81720484375,81.35799998046875,95.60600001464844,8626.334954037142,1510.15234375,21054.0
297,2.7870627091481137,0.0,0.0,1.0182572664679308e-05,1.0182572664679308e-05,1.0182572664679308e-05,3309.8836625726667,20440.869140625,21054.0,2.0,0.05,0.8171571875,81.34599998046875,95.60800001464844,8618.768772563808,1510.22607421875,21054.0
298,2.810210338005653,0.0,0.0,1.0081147114307167e-05,1.0081147114307167e-05,1.0081147114307167e-05,3347.1063554644543,20440.869140625,21054.0,2.0,0.05,0.81704875,81.33999998046875,95.6140000390625,8592.61418979877,1509.365234375,21054.0
299,2.782932556592501,0.0,0.0,1.0020287334760508e-05,1.0020287334760508e-05,1.0020287334760508e-05,3309.8824024970804,20439.595703125,21054.0,2.0,0.05,0.8170628125,81.34999998046875,95.61400001464844,8566.616464840183,1509.35595703125,21054.0
