epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_retained_tokens,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb,eval_top1_full_compression
25,4.21573975944519,0.0,0.0,0.000965745789630079,0.000965745789630079,0.000965745789630079,388.2093393657593,30929.48291015625,37566.0,2.0,392,0.015000000000000003,3.48171875,23.87,53.93,1231.7187886169006,5359.69677734375,37566.0,0.0
26,4.204262203216553,0.0,0.0,0.0009629895815577914,0.0009629895815577914,0.0009629895815577914,388.43651374872707,30929.48291015625,37566.0,2.0,392,0.0175,3.460625,24.61,54.82,1233.7641536892802,5359.69677734375,37566.0,0.0
27,4.198065695762634,0.0,0.0,0.0009601314744859503,0.0009601314744859503,0.0009601314744859503,389.24662759179813,30929.48291015625,37566.0,2.0,392,0.02,3.4418359375,25.34,55.5,1248.9644455957139,5359.69677734375,37566.0,0.0
28,4.191924153327942,0.0,0.0,0.0009571721736097088,0.0009571721736097088,0.0009571721736097088,388.0434303070177,30929.48291015625,37566.0,2.0,392,0.0225,3.4248828125,26.17,56.31,1216.231047896167,5359.69677734375,37566.0,0.0
29,4.178093163490296,0.0,0.0,0.000954112409092277,0.000954112409092277,0.000954112409092277,389.6751963574443,30929.48291015625,37566.0,2.0,392,0.025,3.4071484375,26.77,56.88,1239.9782342535214,5359.69677734375,37566.0,0.0
30,4.167653227806091,0.0,0.0,0.0009509529358847655,0.0009509529358847655,0.0009509529358847655,389.3905303258157,30929.48291015625,37566.0,2.0,392,0.027500000000000004,3.39015625,27.46,57.83,1209.5621269885892,5359.69677734375,37566.0,0.0
31,4.161830827713013,0.0,0.0,0.0009476945335399121,0.0009476945335399121,0.0009476945335399121,390.5710271289522,30929.48291015625,37566.0,2.0,392,0.030000000000000006,3.3763671875,28.17,58.5,1222.416597826926,5359.69677734375,37566.0,0.0
32,4.167491829872131,0.0,0.0,0.0009443380060197386,0.0009443380060197386,0.0009443380060197386,390.2055292235427,30929.48291015625,37566.0,2.0,392,0.0325,3.3638671875,28.69,59.11,1265.048850600627,5359.69677734375,37566.0,0.0
33,4.148294053077698,0.0,0.0,0.0009408841814971861,0.0009408841814971861,0.0009408841814971861,390.18946928755037,30929.48291015625,37566.0,2.0,392,0.035,3.3503125,29.28,59.84,1226.5978137200843,5359.69677734375,37566.0,0.0
34,4.156261667251587,0.0,0.0,0.0009373339121517746,0.0009373339121517746,0.0009373339121517746,390.63356471749074,30929.48291015625,37566.0,2.0,392,0.0375,3.336171875,29.78,60.39,1217.1058120192995,5359.69677734375,37566.0,0.0
35,4.108912321090698,0.0,0.0,0.0009336880739593415,0.0009336880739593415,0.0009336880739593415,389.65654976296327,30929.48291015625,37566.0,2.0,392,0.04,3.31890625,30.2,61.07,1242.1673829243625,5359.69677734375,37566.0,0.0
36,4.122463312149048,0.0,0.0,0.0009299475664759069,0.0009299475664759069,0.0009299475664759069,388.9723156825192,30929.48291015625,37566.0,2.0,392,0.0425,3.3023046875,30.7,61.61,1253.71648882958,5359.69677734375,37566.0,0.0
37,4.1094591398239135,0.0,0.0,0.0009261133126157217,0.0009261133126157217,0.0009261133126157217,389.62780648614427,30929.48291015625,37566.0,2.0,392,0.045,3.2821484375,31.15,61.96,1244.0843169385048,5359.69677734375,37566.0,0.0
38,4.11259367275238,0.0,0.0,0.0009221862584235528,0.0009221862584235528,0.0009221862584235528,390.26053840528124,30929.48291015625,37566.0,2.0,392,0.0475,3.2618359375,31.38,62.52,1246.6118555845694,5359.69677734375,37566.0,0.0
39,4.118316734313965,0.0,0.0,0.0009181673728412606,0.0009181673728412606,0.0009181673728412606,389.5419877539959,30929.48291015625,37566.0,2.0,392,0.05,3.2422265625,31.76,62.87,1219.1433252569732,5359.69677734375,37566.0,0.0
40,4.072872574806214,0.0,0.0,0.0009140576474687263,0.0009140576474687263,0.0009140576474687263,390.02971803601963,30929.48291015625,37566.0,2.0,392,0.05,3.219375,32.14,63.23,1242.6375579918454,5359.69677734375,37566.0,0.0
41,4.0864193735122685,0.0,0.0,0.0009098580963191908,0.0009098580963191908,0.0009098580963191908,389.7074465653046,30929.48291015625,37566.0,2.0,392,0.05,3.1961328125,32.69,63.55,1241.5925132365512,5359.69677734375,37566.0,0.0
42,4.063567639350891,0.0,0.0,0.0009055697555690606,0.0009055697555690606,0.0009055697555690606,389.7999262221886,30929.48291015625,37566.0,2.0,392,0.05,3.1716796875,32.99,64.06,1230.3118899119038,5359.69677734375,37566.0,0.0
43,4.048212202072143,0.0,0.0,0.0009011936833022483,0.0009011936833022483,0.0009011936833022483,390.04171401159266,30929.48291015625,37566.0,2.0,392,0.05,3.14578125,33.3,64.29,1223.534452571319,5359.69677734375,37566.0,0.0
44,4.052681739807129,0.0,0.0,0.0008967309592491052,0.0008967309592491052,0.0008967309592491052,389.71653598084896,30929.48291015625,37566.0,2.0,392,0.05,3.11984375,33.77,64.75,1240.384720880878,5359.69677734375,37566.0,0.0
45,4.043847198486328,0.0,0.0,0.000892182684520014,0.000892182684520014,0.000892182684520014,388.973055893738,30929.48291015625,37566.0,2.0,392,0.05,3.0940625,34.4,65.16,1209.8548544777595,5359.69677734375,37566.0,0.0
46,4.019828682899475,0.0,0.0,0.0008875499813337069,0.0008875499813337069,0.0008875499813337069,387.3745386748892,30929.48291015625,37566.0,2.0,392,0.05,3.0661328125,34.71,65.61,1232.8191952437437,5359.69677734375,37566.0,0.0
47,4.046338888168335,0.0,0.0,0.0008828339927403744,0.0008828339927403744,0.0008828339927403744,388.64124128048724,30929.48291015625,37566.0,2.0,392,0.05,3.039609375,35.09,65.87,1252.768345692647,5359.69677734375,37566.0,0.0
48,4.0368225955963135,0.0,0.0,0.0008780358823396353,0.0008780358823396353,0.0008780358823396353,389.0955960686055,30929.48291015625,37566.0,2.0,392,0.05,3.013828125,35.6,66.11,1207.5986596914329,5359.69677734375,37566.0,0.0
49,3.981023606300354,0.0,0.0,0.000873156833993435,0.000873156833993435,0.000873156833993435,389.7736045440346,30929.48291015625,37566.0,2.0,392,0.05,2.986875,35.95,66.5,1229.086999015952,5359.69677734375,37566.0,0.0
50,3.9812058582305907,0.0,0.0,0.0008681980515339464,0.0008681980515339464,0.0008681980515339464,389.7071315465532,30929.48291015625,37566.0,2.0,392,0.05,2.9584765625,36.38,66.85,1234.2106275253102,5359.69677734375,37566.0,36.38
51,4.00133246421814,0.0,0.0,0.0008631607584665414,0.0008631607584665414,0.0008631607584665414,389.4628434564921,30929.48291015625,37566.0,2.0,392,0.05,2.9325,36.7,67.16,1214.7717470595255,5359.69677734375,37566.0,36.7
52,3.9648886461257935,0.0,0.0,0.0008580461976679099,0.0008580461976679099,0.0008580461976679099,388.6772277460769,30929.48291015625,37566.0,2.0,392,0.05,2.906171875,37.01,67.48,1256.2827180045902,5359.69677734375,37566.0,37.01
53,3.944422048568726,0.0,0.0,0.0008528556310793981,0.0008528556310793981,0.0008528556310793981,389.58593347692454,30929.48291015625,37566.0,2.0,392,0.05,2.8790625,37.43,67.94,1242.293650476544,5359.69677734375,37566.0,37.43
54,3.953897660255432,0.0,0.0,0.0008475903393956434,0.0008475903393956434,0.0008475903393956434,389.45222754725137,30929.48291015625,37566.0,2.0,392,0.05,2.852109375,37.81,68.07,1255.8574361986675,5359.69677734375,37566.0,37.81
55,3.906177483558655,0.0,0.0,0.0008422516217485827,0.0008422516217485827,0.0008422516217485827,389.28755403927113,30929.48291015625,37566.0,2.0,392,0.05,2.823125,38.18,68.61,1218.8319188420228,5359.69677734375,37566.0,38.18
56,3.9596577367782593,0.0,0.0,0.0008368407953869105,0.0008368407953869105,0.0008368407953869105,390.17022103154034,30929.48291015625,37566.0,2.0,392,0.05,2.7971484375,38.42,68.89,1218.5728536230813,5359.69677734375,37566.0,38.42
57,3.909231122016907,0.0,0.0,0.0008313591953510675,0.0008313591953510675,0.0008313591953510675,390.3266460353876,30929.48291015625,37566.0,2.0,392,0.05,2.7716015625,38.81,69.26,1214.03037206263,5359.69677734375,37566.0,38.81
58,3.929307981491089,0.0,0.0,0.0008258081741438395,0.0008258081741438395,0.0008258081741438395,389.9338833672619,30929.48291015625,37566.0,2.0,392,0.05,2.746328125,39.2,69.73,1243.0267814032964,5359.69677734375,37566.0,39.2
59,3.8948350381851196,0.0,0.0,0.0008201891013966478,0.0008201891013966478,0.0008201891013966478,389.79101476389565,30929.48291015625,37566.0,2.0,392,0.05,2.7211328125,39.61,70.08,1239.1359304791727,5359.69677734375,37566.0,39.61
60,3.9085839853286743,0.0,0.0,0.0008145033635316131,0.0008145033635316131,0.0008145033635316131,389.50420603593335,30929.48291015625,37566.0,2.0,392,0.05,2.6965234375,39.93,70.38,1257.8031597959675,5359.69677734375,37566.0,39.93
61,3.900428677558899,0.0,0.0,0.0008087523634194754,0.0008087523634194754,0.0008087523634194754,389.9698304423431,30929.48291015625,37566.0,2.0,392,0.05,2.672421875,40.35,70.51,1229.6890627906612,5359.69677734375,37566.0,40.35
62,3.882661985397339,0.0,0.0,0.0008029375200334589,0.0008029375200334589,0.0008029375200334589,389.86148074831766,30929.48291015625,37566.0,2.0,392,0.05,2.647578125,40.66,70.76,1229.6459099265514,5359.69677734375,37566.0,40.66
63,3.8715243968963624,0.0,0.0,0.0007970602680991593,0.0007970602680991593,0.0007970602680991593,389.5115402715693,30929.48291015625,37566.0,2.0,392,0.05,2.62328125,40.93,71.08,1230.5653926661096,5359.69677734375,37566.0,40.93
64,3.843381887435913,0.0,0.0,0.0007911220577405485,0.0007911220577405485,0.0007911220577405485,390.0970746571725,30929.48291015625,37566.0,2.0,392,0.05,2.5986328125,41.34,71.29,1227.5113049284664,5359.69677734375,37566.0,41.34
65,3.8940980615615843,0.0,0.0,0.000785124354122177,0.000785124354122177,0.000785124354122177,389.2587907540331,30929.48291015625,37566.0,2.0,392,0.05,2.5766015625,41.74,71.63,1238.1614192776676,5359.69677734375,37566.0,41.74
66,3.853939151763916,0.0,0.0,0.0007790686370876671,0.0007790686370876671,0.0007790686370876671,390.18145832686645,30929.48291015625,37566.0,2.0,392,0.05,2.5534375,42.19,71.97,1265.4249827231022,5359.69677734375,37566.0,42.19
67,3.8624485120773318,0.0,0.0,0.0007729564007945835,0.0007729564007945835,0.0007729564007945835,389.5191236610215,30929.48291015625,37566.0,2.0,392,0.05,2.5308203125,42.62,72.31,1241.2052525632625,5359.69677734375,37566.0,42.62
68,3.8763234596252443,0.0,0.0,0.0007667891533457719,0.0007667891533457719,0.0007667891533457719,390.00542077541786,30929.48291015625,37566.0,2.0,392,0.05,2.50875,43.01,72.76,1243.4393613181185,5359.69677734375,37566.0,43.01
69,3.849557053565979,0.0,0.0,0.0007605684164172581,0.0007605684164172581,0.0007605684164172581,388.8529426343044,30929.48291015625,37566.0,2.0,392,0.05,2.4876953125,43.38,73.01,1245.101146300596,5359.69677734375,37566.0,43.38
70,3.7847757091522216,0.0,0.0,0.000754295724882796,0.000754295724882796,0.000754295724882796,388.7589774569948,30929.48291015625,37566.0,2.0,392,0.05,2.4642578125,43.65,73.26,1229.937512032002,5359.69677734375,37566.0,43.65
71,3.8222714729309084,0.0,0.0,0.0007479726264351617,0.0007479726264351617,0.0007479726264351617,388.3520869568298,30929.48291015625,37566.0,2.0,392,0.05,2.4412109375,43.9,73.61,1242.5261647001626,5359.69677734375,37566.0,43.9
72,3.772069725036621,0.0,0.0,0.0007416006812042827,0.0007416006812042827,0.0007416006812042827,387.2223207410339,30929.48291015625,37566.0,2.0,392,0.05,2.4187109375,44.38,73.92,1227.055591887369,5359.69677734375,37566.0,44.38
73,3.79593425655365,0.0,0.0,0.000735181461372299,0.000735181461372299,0.000735181461372299,387.97975179609443,30929.48291015625,37566.0,2.0,392,0.05,2.3963671875,45.05,74.22,1230.5138390061807,5359.69677734375,37566.0,45.05
74,3.7889605751037596,0.0,0.0,0.0007287165507856513,0.0007287165507856513,0.0007287165507856513,386.8620450303818,30929.48291015625,37566.0,2.0,392,0.05,2.3737890625,45.39,74.52,1223.286799306376,5359.69677734375,37566.0,45.39
75,3.7756375274658205,0.0,0.0,0.0007222075445642905,0.0007222075445642905,0.0007222075445642905,388.87249450570596,30929.48291015625,37566.0,2.0,392,0.05,2.3518359375,45.89,74.92,1246.165992431977,5359.69677734375,37566.0,45.89
76,3.7169025926589967,0.0,0.0,0.0007156560487081052,0.0007156560487081052,0.0007156560487081052,387.58628235992376,30929.48291015625,37566.0,2.0,392,0.05,2.32880859375,46.19,75.34,1237.9259684792114,5359.69677734375,37566.0,46.19
77,3.7048188810348512,0.0,0.0,0.0007090636797006658,0.0007090636797006658,0.0007090636797006658,388.7126552918459,30929.48291015625,37566.0,2.0,392,0.05,2.30576171875,46.61,75.87,1231.0555124997818,5359.69677734375,37566.0,46.61
78,3.7605182485580446,0.0,0.0,0.0007024320641103813,0.0007024320641103813,0.0007024320641103813,387.2209672980845,30929.48291015625,37566.0,2.0,392,0.05,2.2851953125,47.03,76.24,1212.5394668312101,5359.69677734375,37566.0,47.03
79,3.7710750770568846,0.0,0.0,0.0006957628381891673,0.0006957628381891673,0.0006957628381891673,387.26015447960225,30929.48291015625,37566.0,2.0,392,0.05,2.2648828125,47.51,76.58,1222.3117567231527,5359.69677734375,37566.0,47.51
80,3.747597776412964,0.0,0.0,0.0006890576474687264,0.0006890576474687264,0.0006890576474687264,387.96801222653346,30929.48291015625,37566.0,2.0,392,0.05,2.2434375,47.84,76.89,1245.6349509931333,5359.69677734375,37566.0,47.84
81,3.7338828077316286,0.0,0.0,0.0006823181463545369,0.0006823181463545369,0.0006823181463545369,387.87475182115264,30929.48291015625,37566.0,2.0,392,0.05,2.222421875,48.3,77.2,1227.9146543480485,5359.69677734375,37566.0,48.3
82,3.7570306005477905,0.0,0.0,0.0006755459977176532,0.0006755459977176532,0.0006755459977176532,389.0619450048428,30929.48291015625,37566.0,2.0,392,0.05,2.2031640625,48.6,77.47,1245.2898632587348,5359.69677734375,37566.0,48.6
83,3.7719044981002807,0.0,0.0,0.0006687428724844178,0.0006687428724844178,0.0006687428724844178,387.05721407045564,30929.48291015625,37566.0,2.0,392,0.05,2.184453125,49.08,77.78,1243.9412307950834,5359.69677734375,37566.0,49.08
84,3.7089563550949096,0.0,0.0,0.0006619104492241846,0.0006619104492241846,0.0006619104492241846,388.7322262037294,30929.48291015625,37566.0,2.0,392,0.05,2.1656640625,49.4,78.13,1236.4708891022897,5359.69677734375,37566.0,49.4
85,3.703835229873657,0.0,0.0,0.0006550504137351575,0.0006550504137351575,0.0006550504137351575,387.25795408410085,30929.48291015625,37566.0,2.0,392,0.05,2.1465625,49.66,78.38,1236.5978969748032,5359.69677734375,37566.0,49.66
86,3.694506874084473,0.0,0.0,0.0006481644586284443,0.0006481644586284443,0.0006481644586284443,387.9624175911558,30929.48291015625,37566.0,2.0,392,0.05,2.1272265625,50.17,78.86,1217.5707751708924,5359.69677734375,37566.0,50.17
87,3.7043396711349486,0.0,0.0,0.0006412542829104307,0.0006412542829104307,0.0006412542829104307,387.77579712526006,30929.48291015625,37566.0,2.0,392,0.05,2.1092578125,50.45,79.19,1257.555240946341,5359.69677734375,37566.0,50.45
88,3.677420997619629,0.0,0.0,0.0006343215915635762,0.0006343215915635762,0.0006343215915635762,387.8956374973038,30929.48291015625,37566.0,2.0,392,0.05,2.09126953125,50.81,79.53,1245.5434735772828,5359.69677734375,37566.0,50.81
89,3.647882474899292,0.0,0.0,0.0006273680951257343,0.0006273680951257343,0.0006273680951257343,387.7077330099438,30929.48291015625,37566.0,2.0,392,0.05,2.072734375,51.18,79.85,1229.794524263225,5359.69677734375,37566.0,51.18
90,3.701904483795166,0.0,0.0,0.000620395509268104,0.000620395509268104,0.000620395509268104,387.83657269076366,30929.48291015625,37566.0,2.0,392,0.05,2.0559375,51.34,80.05,1231.8053524436305,5359.69677734375,37566.0,51.34
91,3.6548752088546754,0.0,0.0,0.0006134055543719123,0.0006134055543719123,0.0006134055543719123,387.3637801559086,30929.48291015625,37566.0,2.0,392,0.05,2.03888671875,51.76,80.33,1222.7663050438543,5359.69677734375,37566.0,51.76
92,3.6383054399490358,0.0,0.0,0.000606399955103937,0.000606399955103937,0.000606399955103937,387.889705598847,30929.48291015625,37566.0,2.0,392,0.05,2.02091796875,52.19,80.66,1212.8501207499394,5359.69677734375,37566.0,52.19
93,3.6450089893341064,0.0,0.0,0.0005993804399909705,0.0005993804399909705,0.0005993804399909705,389.21410976720864,30929.48291015625,37566.0,2.0,392,0.05,2.004296875,52.51,80.85,1215.7646756276968,5359.69677734375,37566.0,52.51
94,3.6245190029144285,0.0,0.0,0.0005923487409933315,0.0005923487409933315,0.0005923487409933315,389.3689324942564,30929.48291015625,37566.0,2.0,392,0.05,1.987890625,53.03,81.07,1255.6565938912634,5359.69677734375,37566.0,53.03
95,3.645153434753418,0.0,0.0,0.0005853065930775303,0.0005853065930775303,0.0005853065930775303,388.143661727581,30929.48291015625,37566.0,2.0,392,0.05,1.9722265625,53.41,81.53,1233.8591357410846,5359.69677734375,37566.0,53.41
96,3.6190082712173464,0.0,0.0,0.0005782557337881911,0.0005782557337881911,0.0005782557337881911,387.58845353705533,30929.48291015625,37566.0,2.0,392,0.05,1.956640625,53.85,81.75,1207.6492499066544,5359.69677734375,37566.0,53.85
97,3.648650361061096,0.0,0.0,0.0005711979028193392,0.0005711979028193392,0.0005711979028193392,387.390473628925,30929.48291015625,37566.0,2.0,392,0.05,1.94146484375,54.15,81.9,1245.2838737124277,5359.69677734375,37566.0,54.15
98,3.626201289176941,0.0,0.0,0.0005641348415851578,0.0005641348415851578,0.0005641348415851578,388.83962749037903,30929.48291015625,37566.0,2.0,392,0.05,1.92671875,54.51,82.11,1248.8440320851644,5359.69677734375,37566.0,54.51
99,3.6180316772460936,0.0,0.0,0.0005570682927903193,0.0005570682927903193,0.0005570682927903193,388.198082438615,30929.48291015625,37566.0,2.0,392,0.05,1.9119140625,54.94,82.46,1229.0689908706483,5359.69677734375,37566.0,54.94
100,3.600123272895813,0.0,0.0,0.00055,0.00055,0.00055,388.6915093648959,30929.48291015625,37566.0,2.0,392,0.05,1.89716796875,55.19,82.72,1233.97413549372,5359.69677734375,37566.0,55.19
101,3.5951216640472414,0.0,0.0,0.0005429317072096808,0.0005429317072096808,0.0005429317072096808,387.97695034123996,30929.48291015625,37566.0,2.0,392,0.05,1.88294921875,55.54,83.06,1242.3148815455386,5359.69677734375,37566.0,55.54
102,3.6577788858413696,0.0,0.0,0.0005358651584148423,0.0005358651584148423,0.0005358651584148423,387.7273010656017,30929.48291015625,37566.0,2.0,392,0.05,1.870078125,55.94,83.21,1248.0556336566983,5359.69677734375,37566.0,55.94
103,3.6657464895248415,0.0,0.0,0.0005288020971806609,0.0005288020971806609,0.0005288020971806609,388.9318565312822,30929.48291015625,37566.0,2.0,392,0.05,1.85845703125,56.18,83.56,1240.4145807411292,5359.69677734375,37566.0,56.18
104,3.630542453765869,0.0,0.0,0.000521744266211809,0.000521744266211809,0.000521744266211809,388.7019873016317,30929.48291015625,37566.0,2.0,392,0.05,1.84669921875,56.46,83.81,1242.2365840768541,5359.69677734375,37566.0,56.46
105,3.586199140548706,0.0,0.0,0.0005146934069224699,0.0005146934069224699,0.0005146934069224699,387.5143192054079,30929.48291015625,37566.0,2.0,392,0.05,1.83388671875,56.77,83.94,1252.1842597994305,5359.69677734375,37566.0,56.77
106,3.5974598932266235,0.0,0.0,0.0005076512590066686,0.0005076512590066686,0.0005076512590066686,388.77603408658365,30929.48291015625,37566.0,2.0,392,0.05,1.8217578125,57.13,84.17,1225.9417240536213,5359.69677734375,37566.0,57.13
107,3.5561917419433593,0.0,0.0,0.0005006195600090296,0.0005006195600090296,0.0005006195600090296,387.7628911882747,30929.48291015625,37566.0,2.0,392,0.05,1.809296875,57.52,84.3,1207.022855914133,5359.69677734375,37566.0,57.52
108,3.5689783182144166,0.0,0.0,0.0004936000448960632,0.0004936000448960632,0.0004936000448960632,387.4928266132144,30929.48291015625,37566.0,2.0,392,0.05,1.7973046875,57.75,84.48,1223.3654736626083,5359.69677734375,37566.0,57.75
109,3.505629846572876,0.0,0.0,0.0004865944456280879,0.0004865944456280879,0.0004865944456280879,388.21848767185566,30929.48291015625,37566.0,2.0,392,0.05,1.7847265625,58.12,84.62,1220.727083834414,5359.69677734375,37566.0,58.12
110,3.545096772193909,0.0,0.0,0.0004796044907318961,0.0004796044907318961,0.0004796044907318961,387.7223577928826,30929.48291015625,37566.0,2.0,392,0.05,1.7734375,58.25,84.65,1227.0686588479718,5359.69677734375,37566.0,58.25
111,3.529175512313843,0.0,0.0,0.00047263190487426563,0.00047263190487426563,0.00047263190487426563,388.2453508262935,30929.48291015625,37566.0,2.0,392,0.05,1.7623828125,58.64,84.82,1228.2200018905135,5359.69677734375,37566.0,58.64
112,3.559429620742798,0.0,0.0,0.0004656784084364239,0.0004656784084364239,0.0004656784084364239,387.4734669198208,30929.48291015625,37566.0,2.0,392,0.05,1.7519140625,58.87,84.97,1263.279435711026,5359.69677734375,37566.0,58.87
