epoch,train_loss,train_top1,train_top5,train_lr,train_lr_min,train_lr_max,train_throughput,train_mem_allocated_mb,train_mem_reserved_mb,train_effective_lambda,train_soft_topk_aux_weight,eval_loss,eval_top1,eval_top5,eval_throughput,eval_mem_allocated_mb,eval_mem_reserved_mb
115,3.1271292062906118,0.0,0.0,0.00010503641457336408,0.00010503641457336408,0.00010503641457336408,2193.9691220179493,20440.869140625,21054.0,2.0,0.05,0.96661375,77.8440000390625,94.09799999511719,6172.281647669612,1509.18310546875,21054.0
116,3.1364287596482496,0.0,0.0,9.991182940885017e-05,9.991182940885017e-05,9.991182940885017e-05,2191.5399692865676,20439.705078125,21054.0,2.0,0.05,0.9631815625,77.9360000390625,94.16599996582032,6143.025514585362,1510.15234375,21054.0
117,3.1055063834557166,0.0,0.0,9.491010017295802e-05,9.491010017295802e-05,9.491010017295802e-05,2190.3710929899903,20440.869140625,21054.0,2.0,0.05,0.959975,78.00400001464844,94.1839999658203,6127.335442713625,1510.22607421875,21054.0
118,3.0897166637273936,0.0,0.0,9.00334207894393e-05,9.00334207894393e-05,9.00334207894393e-05,2194.582716547923,20440.869140625,21054.0,2.0,0.05,0.9568296875,78.04200004150391,94.2199999658203,6136.729294224278,1509.365234375,21054.0
119,3.1329322319764357,0.0,0.0,8.528393033104738e-05,8.528393033104738e-05,8.528393033104738e-05,2191.8041620089843,20439.595703125,21054.0,2.0,0.05,0.95387921875,78.06200001464843,94.24799996582031,6103.930853209764,1509.35595703125,21054.0
120,3.1588656352116513,0.0,0.0,8.066371208126949e-05,8.066371208126949e-05,8.066371208126949e-05,2190.792862956973,20440.869140625,21054.0,2.0,0.05,0.95075953125,78.10000001464844,94.26599994140625,6136.750663632555,1509.18310546875,21054.0
121,3.0430137927715597,0.0,0.0,7.61747926205295e-05,7.61747926205295e-05,7.61747926205295e-05,2193.7621540127625,20439.705078125,21054.0,2.0,0.05,0.948020625,78.18200001464844,94.28999994140625,6123.776348215027,1510.15234375,21054.0
122,3.0815336062357974,0.0,0.0,7.181914093726321e-05,7.181914093726321e-05,7.181914093726321e-05,2190.8175212137517,20440.869140625,21054.0,2.0,0.05,0.94526515625,78.20400001464844,94.32599994140625,6128.938313652938,1510.22607421875,21054.0
123,3.071346768966088,0.0,0.0,6.759866756425443e-05,6.759866756425443e-05,6.759866756425443e-05,2192.3965769216525,20440.869140625,21054.0,2.0,0.05,0.942511875,78.23000003662109,94.34999994140625,6146.5097447797725,1509.365234375,21054.0
124,3.067914522611178,0.0,0.0,6.351522374061256e-05,6.351522374061256e-05,6.351522374061256e-05,2194.7960372042867,20439.595703125,21054.0,2.0,0.05,0.93956796875,78.30200001220703,94.37799999267578,6025.534404184067,1509.35595703125,21054.0
125,3.0755230463468113,0.0,0.0,5.957060059975776e-05,5.957060059975776e-05,5.957060059975776e-05,2193.1783703288866,20440.869140625,21054.0,2.0,0.05,0.9369875,78.40600001220703,94.41599996582032,6148.914387718802,1509.18310546875,21054.0
126,3.0864853950647206,0.0,0.0,5.5766528383770474e-05,5.5766528383770474e-05,5.5766528383770474e-05,2191.5603250234935,20439.705078125,21054.0,2.0,0.05,0.934276875,78.45599998779296,94.42800001708984,6149.2859838813,1510.15234375,21054.0
127,3.080777938549335,0.0,0.0,5.2104675684450544e-05,5.2104675684450544e-05,5.2104675684450544e-05,2192.386882359201,20440.869140625,21054.0,2.0,0.05,0.93154703125,78.5339999633789,94.4740000415039,6139.0835173631995,1510.22607421875,21054.0
128,3.0773728902523336,0.0,0.0,4.8586648711417305e-05,4.8586648711417305e-05,4.8586648711417305e-05,2192.26614809225,20440.869140625,21054.0,2.0,0.05,0.929098125,78.5899999633789,94.4780000415039,6180.2149733780825,1509.365234375,21054.0
129,3.060718692266024,0.0,0.0,4.5213990587572834e-05,4.5213990587572834e-05,4.5213990587572834e-05,2192.817861040891,20439.595703125,21054.0,2.0,0.05,0.9265959375,78.63400001464844,94.5100000415039,6170.8731885371435,1509.35595703125,21054.0
130,3.03510306431697,0.0,0.0,4.198818067223772e-05,4.198818067223772e-05,4.198818067223772e-05,2193.2699938596693,20440.869140625,21054.0,2.0,0.05,0.9242021875,78.6840000390625,94.5400000415039,6088.004449465838,1509.18310546875,21054.0
131,3.066416914646442,0.0,0.0,3.8910633912254765e-05,3.8910633912254765e-05,3.8910633912254765e-05,2191.8277012448825,20439.705078125,21054.0,2.0,0.05,0.92164171875,78.7520000390625,94.5820000415039,6153.367119335245,1510.15234375,21054.0
132,3.0497139508907614,0.0,0.0,3.5982700221347e-05,3.5982700221347e-05,3.5982700221347e-05,2192.3492124131603,20440.869140625,21054.0,2.0,0.05,0.9195353125,78.81400001220703,94.6200000415039,6144.257830819326,1510.22607421875,21054.0
133,3.033723574418288,0.0,0.0,3.320566388800016e-05,3.320566388800016e-05,3.320566388800016e-05,2192.5285467197536,20440.869140625,21054.0,2.0,0.05,0.9174046875,78.8300000390625,94.6440000415039,6167.655669889585,1509.365234375,21054.0
134,3.0016515988569994,0.0,0.0,3.0580743012132034e-05,3.0580743012132034e-05,3.0580743012132034e-05,2191.440875895175,20439.595703125,21054.0,2.0,0.05,0.91526140625,78.91600001464843,94.65000006835938,6147.597124774659,1509.35595703125,21054.0
135,2.9985074355052066,0.0,0.0,2.8109088970793194e-05,2.8109088970793194e-05,2.8109088970793194e-05,2191.569802208663,20440.869140625,21054.0,2.0,0.05,0.9132840625,78.9180000390625,94.68200004150391,6093.669621402787,1509.18310546875,21054.0
136,3.041583987382742,0.0,0.0,2.579178591313512e-05,2.579178591313512e-05,2.579178591313512e-05,2190.0913000213345,20439.705078125,21054.0,2.0,0.05,0.9112115625,78.97200001220703,94.68400004150391,6164.758076945362,1510.15234375,21054.0
137,3.0183533155001125,0.0,0.0,2.3629850284866503e-05,2.3629850284866503e-05,2.3629850284866503e-05,2193.3422252015366,20440.869140625,21054.0,2.0,0.05,0.90948,78.97000001220704,94.6980000415039,6162.765862785222,1510.22607421875,21054.0
138,2.9733498096466064,0.0,0.0,2.1624230382406503e-05,2.1624230382406503e-05,2.1624230382406503e-05,2189.660337569599,20440.869140625,21054.0,2.0,0.05,0.907623125,79.00999998535156,94.7420000415039,6108.8552901925605,1509.365234375,21054.0
139,2.960118743089529,0.0,0.0,1.9775805936930694e-05,1.9775805936930694e-05,1.9775805936930694e-05,2191.2446650297543,20439.595703125,21054.0,2.0,0.05,0.906015,79.02400000976563,94.75600004150391,6163.774580678417,1509.35595703125,21054.0
140,2.9919180686657247,0.0,0.0,1.808538772849194e-05,1.808538772849194e-05,1.808538772849194e-05,2191.7734858511726,20440.869140625,21054.0,2.0,0.05,0.904365,79.04800000976563,94.7720000415039,6143.535515117597,1509.18310546875,21054.0
141,3.0202494401198168,0.0,0.0,1.6553717230385213e-05,1.6553717230385213e-05,1.6553717230385213e-05,2189.9366000655377,20439.705078125,21054.0,2.0,0.05,0.90259671875,79.10800000976562,94.79600001708984,6089.813682340417,1510.15234375,21054.0
142,2.9762175266559305,0.0,0.0,1.5181466283913157e-05,1.5181466283913157e-05,1.5181466283913157e-05,2191.585097103131,20440.869140625,21054.0,2.0,0.05,0.9011859375,79.12600000976562,94.80000001708984,6114.596256114845,1510.22607421875,21054.0
143,3.0157037606606116,0.0,0.0,1.3969236803694317e-05,1.3969236803694317e-05,1.3969236803694317e-05,2194.356208705754,20440.869140625,21054.0,2.0,0.05,0.89991671875,79.14800000976562,94.82400001708984,6083.228429179442,1509.365234375,21054.0
144,3.008222561616164,0.0,0.0,1.2917560513643228e-05,1.2917560513643228e-05,1.2917560513643228e-05,2191.7211863679286,20439.595703125,21054.0,2.0,0.05,0.89846265625,79.20200000976563,94.85600001708984,6053.779006202032,1509.35595703125,21054.0
145,3.0172621745329637,0.0,0.0,1.2026898713738884e-05,1.2026898713738884e-05,1.2026898713738884e-05,2189.9600349373886,20440.869140625,21054.0,2.0,0.05,0.8971403125,79.20800000976563,94.87200001708985,6152.763241286021,1509.18310546875,21054.0
146,2.9960950888120212,0.0,0.0,1.1297642077683384e-05,1.1297642077683384e-05,1.1297642077683384e-05,2193.169740422946,20439.705078125,21054.0,2.0,0.05,0.89574875,79.23799998535156,94.88800001708984,6100.461707774505,1510.15234375,21054.0
147,2.963174874965961,0.0,0.0,1.0730110481539525e-05,1.0730110481539525e-05,1.0730110481539525e-05,2193.2472759391553,20440.869140625,21054.0,2.0,0.05,0.89463859375,79.28999998535156,94.92000001708985,6152.133492970164,1510.22607421875,21054.0
148,2.9872685945951023,0.0,0.0,1.03245528634224e-05,1.03245528634224e-05,1.03245528634224e-05,2192.348253461115,20440.869140625,21054.0,2.0,0.05,0.89358859375,79.26999998535156,94.92400001708984,6137.937887224371,1509.365234375,21054.0
149,3.0374606205866885,0.0,0.0,1.0081147114307167e-05,1.0081147114307167e-05,1.0081147114307167e-05,2195.863550922975,20439.595703125,21054.0,2.0,0.05,0.892616875,79.31600000976563,94.92600001708985,6151.211755149066,1509.35595703125,21054.0
